PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
2z4o,0,639,0,0,0,32,199,0,19,0,157,0,0,0,11,50,0,4,0,188,0,0,0,12,67,0,3,0,0,0,0,0,0,0,0,0
2z5s,0,514,0,0,0,50,44,0,0,0,74,0,0,0,10,4,0,0,0,103,0,0,0,13,14,0,0,0,12,0,0,0,2,2,0,0
2z5t,0,509,0,0,0,45,40,0,0,0,80,0,0,0,11,5,0,0,0,109,0,0,0,14,14,0,0,0,16,0,0,0,2,1,0,0
2z6w,0,474,0,0,0,78,94,0,0,0,175,0,0,0,29,30,0,0,0,97,0,0,0,17,17,0,0,0,5,0,0,0,1,1,0,0
2z7g,0,325,0,0,0,112,27,0,0,0,59,0,0,0,25,8,0,0,0,64,0,0,0,34,6,0,0,0,14,0,0,0,1,2,0,0
2z7h,0,287,0,0,0,20,97,21,0,0,66,0,0,0,3,32,9,0,0,63,0,0,0,9,71,21,0,0,0,0,0,0,0,0,0,0
2z8e,0,141,0,0,0,18,110,0,0,0,43,0,0,0,8,33,0,0,0,33,0,0,0,5,19,0,0,0,0,0,0,0,0,0,0,0
2z92,0,529,0,0,0,0,164,0,0,0,145,0,0,0,0,54,0,0,0,109,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0
2z94,0,48,0,0,0,0,0,0,34,0,17,0,0,0,0,0,0,13,0,15,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,2
2z9g,0,151,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
2za0,0,376,0,0,0,0,142,0,0,0,16,0,0,0,0,15,0,0,0,45,0,0,0,0,23,0,0,0,18,0,0,0,0,6,0,0
2za3,0,199,0,0,0,45,207,23,0,0,65,0,0,0,19,80,12,0,0,62,0,0,0,17,75,5,0,0,3,0,0,0,1,1,0,0
2za5,0,591,0,0,0,36,43,0,0,0,166,0,0,0,14,16,0,0,0,183,0,0,0,19,14,0,0,0,20,0,0,0,2,2,0,0
2zaz,0,390,0,0,0,60,41,0,7,0,63,0,0,0,10,6,0,2,0,85,0,0,0,12,9,0,3,0,3,0,0,0,1,0,0,0
2zb0,0,523,0,0,0,93,54,0,0,0,86,0,0,0,19,7,0,0,0,113,0,0,0,17,11,0,0,0,5,0,0,0,0,1,0,0
2zb1,0,559,0,0,0,87,57,0,0,0,77,0,0,0,14,10,0,0,0,134,0,0,0,20,11,0,0,0,0,0,0,0,0,1,0,0
2zc9,0,505,36,0,0,62,37,0,0,0,112,9,0,0,14,9,0,0,0,126,11,0,0,14,8,0,0,0,8,0,0,0,0,0,0,0
2zcq,0,377,0,0,0,0,105,15,8,0,66,0,0,0,0,34,3,6,0,85,0,0,0,0,63,11,8,0,13,0,0,0,0,1,0,0
2zcr,0,529,0,0,0,0,71,8,11,0,102,0,0,0,0,47,6,12,0,117,0,0,0,0,50,9,7,0,0,0,0,0,0,0,0,0
2zcs,0,471,0,0,0,0,119,22,14,0,66,0,0,0,0,39,4,6,0,94,0,0,0,0,35,6,6,0,0,0,0,0,0,0,0,0
2zda,0,503,0,0,0,114,35,0,0,0,113,0,0,0,33,8,0,0,0,128,0,0,0,37,6,0,0,0,12,0,0,0,3,0,0,0
2zdk,0,420,0,0,0,93,28,0,0,0,136,0,0,0,35,10,0,0,0,143,0,0,0,39,7,0,0,0,14,0,0,0,3,0,0,0
2zdl,0,406,0,0,0,96,38,0,0,0,124,0,0,0,34,10,0,0,0,147,0,0,0,39,11,0,0,0,14,0,0,0,3,0,0,0
2zdm,0,431,0,0,0,95,37,0,0,0,130,0,0,0,33,11,0,0,0,153,0,0,0,40,11,0,0,0,14,0,0,0,3,0,0,0
2zdn,0,414,0,0,0,94,29,0,0,0,131,0,0,0,34,10,0,0,0,141,0,0,0,41,8,0,0,0,14,0,0,0,3,0,0,0
2zfp,0,380,34,0,0,63,35,0,0,0,98,9,0,0,14,9,0,0,0,104,11,0,0,14,8,0,0,0,7,0,0,0,0,0,0,0
2zfs,0,431,0,0,0,106,28,0,0,0,130,0,0,0,36,9,0,0,0,148,0,0,0,43,7,0,0,0,13,0,0,0,3,0,0,0
2zft,0,399,0,0,0,104,28,0,0,0,122,0,0,0,35,9,0,0,0,145,0,0,0,43,8,0,0,0,14,0,0,0,3,0,0,0
2zg1,0,124,0,0,0,15,119,0,0,0,44,0,0,0,4,37,0,0,0,32,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0
2zg3,0,145,0,0,0,20,122,0,0,0,43,0,0,0,3,34,0,0,0,36,0,0,0,3,32,0,0,0,0,0,0,0,0,0,0,0
2zga,0,275,0,0,0,57,59,0,17,0,64,0,0,0,14,11,0,3,0,77,0,0,0,18,16,0,7,0,0,0,0,0,0,0,0,0
2zgx,0,383,0,0,0,116,33,0,0,0,101,0,0,0,33,9,0,0,0,104,0,0,0,37,7,0,0,0,11,0,0,0,3,0,0,0
2zhd,0,452,0,0,0,117,29,0,0,0,129,0,0,0,37,11,0,0,0,157,0,0,0,45,7,0,0,0,16,0,0,0,3,0,0,0
2zif,0,374,0,0,0,145,124,0,20,0,91,0,0,0,29,30,0,6,0,101,0,0,0,39,39,0,7,0,0,0,0,0,0,0,0,0
2zit,0,509,0,0,0,188,241,24,0,0,109,0,0,0,54,49,7,0,0,117,0,0,0,43,54,5,0,0,0,0,0,0,0,0,0,0
2zju,0,275,32,0,0,153,57,0,0,0,34,7,0,0,17,9,0,0,0,52,9,0,0,22,6,0,0,0,10,1,0,0,9,6,0,0
2zjv,0,201,33,0,0,164,61,0,30,0,24,9,0,0,20,9,0,6,0,31,10,0,0,27,12,0,7,0,15,0,0,0,13,5,0,3
2zjw,0,298,0,0,0,0,184,0,0,0,29,0,0,0,0,31,0,0,0,36,0,0,0,0,34,0,0,0,9,0,0,0,0,3,0,0
2zkj,0,210,0,0,0,106,229,45,0,0,55,0,0,0,25,88,19,0,0,59,0,0,0,33,74,16,0,0,0,0,0,0,0,0,0,0
2zm3,15,342,0,0,0,62,58,0,0,5,85,0,0,0,14,12,0,0,5,88,0,0,0,14,11,0,0,1,16,0,0,0,4,4,0,0
2zmd,0,330,0,0,0,52,17,0,0,0,43,0,0,0,9,1,0,0,0,48,0,0,0,10,1,0,0,0,11,0,0,0,3,0,0,0
2zmm,24,396,0,0,0,16,163,0,20,7,95,0,0,0,6,55,0,2,5,72,0,0,0,4,32,0,2,0,8,0,0,0,0,4,0,0
2zn7,25,424,0,0,0,10,164,0,20,6,97,0,0,0,2,55,0,2,4,72,0,0,0,3,29,0,2,0,8,0,0,0,0,4,0,0
2zns,0,145,0,0,0,37,119,0,0,0,35,0,0,0,7,32,0,0,0,58,0,0,0,10,44,0,0,0,0,0,0,0,0,0,0,0
2znt,0,302,0,0,0,64,185,0,0,0,60,0,0,0,9,40,0,0,0,133,0,0,0,22,79,0,0,0,3,0,0,0,1,2,0,0
2znu,0,277,0,0,0,33,215,0,0,0,56,0,0,0,7,44,0,0,0,117,0,0,0,10,92,0,0,0,3,0,0,0,0,2,0,0
2zo3,0,573,0,0,0,112,32,0,0,0,122,0,0,0,33,9,0,0,0,145,0,0,0,35,6,0,0,0,11,0,0,0,3,0,0,0
2zpk,0,528,0,0,0,103,120,0,0,0,117,0,0,0,24,35,0,0,0,123,0,0,0,31,38,0,0,0,0,0,0,0,0,0,0,0
2zq0,0,507,0,0,0,23,341,0,0,0,65,0,0,0,1,52,0,0,0,135,0,0,0,10,94,0,0,0,0,0,0,0,0,0,0,0
2zq1,0,405,0,0,0,103,25,0,0,0,116,0,0,0,33,8,0,0,0,141,0,0,0,40,6,0,0,0,14,0,0,0,3,0,0,0
2zq2,0,458,0,0,0,108,28,0,0,0,137,0,0,0,37,11,0,0,0,157,0,0,0,40,8,0,0,0,16,0,0,0,3,0,0,0
2zsc,0,360,0,0,0,81,91,0,42,0,47,0,0,0,10,18,0,4,0,62,0,0,0,17,24,0,5,0,0,0,0,0,0,0,0,0
2zwz,0,229,0,0,0,50,109,0,0,0,52,0,0,0,13,23,0,0,0,52,0,0,0,12,21,0,0,0,3,0,0,0,2,1,0,0
2zx6,0,371,0,0,0,64,126,0,0,0,105,0,0,0,18,28,0,0,0,108,0,0,0,20,26,0,0,0,12,0,0,0,2,2,0,0
2zx7,0,317,0,0,0,62,128,0,0,0,91,0,0,0,19,30,0,0,0,84,0,0,0,17,28,0,0,0,7,0,0,0,2,2,0,0
2zx8,0,387,0,0,0,52,134,0,0,0,112,0,0,0,13,33,0,0,0,118,0,0,0,12,32,0,0,0,5,0,0,0,1,3,0,0
2zx9,0,412,0,0,0,52,118,0,0,0,91,0,0,0,13,28,0,0,0,96,0,0,0,12,23,0,0,0,14,0,0,0,1,2,0,0
2zxa,0,252,0,0,0,47,123,0,0,0,56,0,0,0,12,27,0,0,0,62,0,0,0,12,23,0,0,0,5,0,0,0,2,2,0,0
2zxb,0,322,0,0,0,27,108,0,0,0,55,0,0,0,6,22,0,0,0,65,0,0,0,7,21,0,0,0,11,0,0,0,1,0,0,0
2zxd,0,247,0,0,0,26,100,0,0,0,52,0,0,0,8,21,0,0,0,52,0,0,0,7,14,0,0,0,4,0,0,0,1,1,0,0
2zxg,0,421,0,0,0,47,93,32,0,0,103,0,0,0,11,21,9,0,0,121,0,0,0,15,35,10,0,0,13,0,0,0,2,5,2,0
2zy1,0,450,0,0,0,23,75,12,0,0,70,0,0,0,5,23,5,0,0,98,0,0,0,8,30,7,0,0,1,0,0,0,0,0,0,0
2zym,0,586,0,0,0,0,526,0,0,0,84,0,0,0,0,100,0,0,0,95,0,0,0,0,102,0,0,0,7,0,0,0,0,5,0,0
2zyn,0,604,0,0,0,0,557,0,0,0,104,0,0,0,0,111,0,0,0,115,0,0,0,0,115,0,0,0,7,0,0,0,0,5,0,0
2zz1,0,228,0,0,0,54,277,28,0,0,63,0,0,0,16,81,12,0,0,65,0,0,0,15,77,8,0,0,3,0,0,0,1,1,0,0
2zz2,0,241,0,0,0,80,240,28,0,0,56,0,0,0,16,71,12,0,0,70,0,0,0,21,73,8,0,0,2,0,0,0,1,1,0,0
3a1c,0,249,0,0,0,137,212,52,0,0,88,0,0,0,39,77,19,0,0,78,0,0,0,33,83,21,0,0,0,0,0,0,0,0,0,0
3a1d,0,226,0,0,0,139,173,29,0,0,82,0,0,0,39,68,13,0,0,65,0,0,0,33,52,9,0,0,0,0,0,0,0,0,0,0
3a1e,0,238,0,0,0,133,224,54,0,0,78,0,0,0,35,72,17,0,0,83,0,0,0,40,88,23,0,0,0,0,0,0,0,1,0,0
3a1s,0,121,0,0,0,85,174,42,0,0,41,0,0,0,26,61,15,0,0,60,0,0,0,39,74,18,0,0,0,0,0,0,0,0,0,0
3a1t,0,118,0,0,0,79,173,41,0,0,40,0,0,0,26,60,16,0,0,55,0,0,0,34,71,17,0,0,0,0,0,0,0,0,0,0
3a2c,0,326,0,0,0,126,8,0,0,0,60,0,0,0,21,2,0,0,0,105,0,0,0,37,5,0,0,0,13,0,0,0,6,1,0,0
3a2o,0,650,0,0,0,76,111,0,25,0,155,0,0,0,21,28,0,4,0,199,0,0,0,24,37,0,7,0,0,0,0,0,0,0,0,0
3a3y,0,448,0,0,0,0,149,0,0,0,64,0,0,0,0,26,0,0,0,76,0,0,0,0,36,0,0,0,3,0,0,0,0,1,0,0
3a5y,0,413,0,0,0,209,138,0,11,0,131,0,0,0,69,53,0,6,0,131,0,0,0,61,44,0,7,0,9,0,0,0,3,5,0,1
3a6t,0,267,0,0,0,146,165,10,0,0,64,0,0,0,36,46,5,0,0,39,0,0,0,32,23,2,0,0,2,0,0,0,0,1,0,0
3a73,0,542,0,0,0,0,129,0,0,0,64,0,0,0,0,15,0,0,0,77,0,0,0,0,16,0,0,0,6,0,0,0,0,1,0,0
3a9i,0,144,0,0,0,57,56,0,0,0,49,0,0,0,20,22,0,0,0,57,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0
3aaq,20,269,0,0,0,107,153,31,0,14,76,0,0,0,30,76,18,0,8,94,0,0,0,32,87,19,0,0,0,0,0,0,0,0,0,0
3aas,0,209,0,0,0,85,37,0,0,0,89,0,0,0,38,14,0,0,0,80,0,0,0,39,11,0,0,0,10,0,0,0,6,2,0,0
3aau,0,301,0,0,0,143,39,0,0,0,108,0,0,0,48,15,0,0,0,112,0,0,0,58,10,0,0,0,22,0,0,0,9,2,0,0
3acl,0,549,0,0,0,23,68,0,43,0,123,0,0,0,6,22,0,11,0,132,0,0,0,3,14,0,7,0,13,0,0,0,0,1,0,0
3acw,0,551,0,0,0,25,20,0,0,0,83,0,0,0,5,4,0,0,0,109,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0
3acx,0,609,0,0,0,23,24,0,0,0,78,0,0,0,4,5,0,0,0,107,0,0,0,7,6,0,0,0,4,0,0,0,1,0,0,0
3ad7,0,90,0,0,0,0,63,0,27,0,20,0,0,0,0,16,0,9,0,24,0,0,0,0,15,0,9,0,2,0,0,0,0,2,0,0
3ad8,0,149,0,0,0,30,56,0,0,0,36,0,0,0,9,20,0,0,0,41,0,0,0,9,16,0,0,0,5,0,0,0,1,1,0,0
3ads,0,358,12,0,0,20,81,0,0,0,72,6,0,0,4,18,0,0,0,71,3,0,0,3,12,0,0,0,20,0,0,0,1,3,0,0
3adt,0,260,0,0,0,30,89,0,0,0,57,0,0,0,7,18,0,0,0,59,0,0,0,6,17,0,0,0,17,0,0,0,2,1,0,0
3adu,0,229,0,0,0,23,68,0,0,0,43,0,0,0,7,15,0,0,0,44,0,0,0,5,12,0,0,0,15,0,0,0,0,4,0,0
3adv,0,204,0,0,0,53,19,0,0,0,36,0,0,0,10,1,0,0,0,34,0,0,0,9,4,0,0,0,20,0,0,0,3,3,0,0
3afk,0,158,0,0,0,5,141,0,0,0,77,0,0,0,3,63,0,0,0,35,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0
3ag9,0,496,0,0,0,289,82,0,0,0,89,0,0,0,39,19,0,0,0,137,0,0,0,65,28,0,0,0,0,0,0,0,1,0,0,0
3agl,0,586,0,0,0,356,134,0,0,0,104,0,0,0,54,27,0,0,0,179,0,0,0,94,43,0,0,0,4,0,0,0,4,0,0,0
3agm,0,659,0,0,0,450,64,0,0,0,125,0,0,0,66,16,0,0,0,200,0,0,0,118,20,0,0,0,4,0,0,0,2,0,0,0
3ahn,0,567,0,0,0,65,154,24,0,0,147,0,0,0,18,47,8,0,0,163,0,0,0,22,49,9,0,0,15,0,0,0,0,1,0,0
3aho,0,565,0,0,0,93,140,25,0,0,139,0,0,0,26,39,8,0,0,167,0,0,0,24,43,9,0,0,8,0,0,0,1,1,0,0
3ai8,0,213,0,0,0,50,69,0,0,0,85,0,0,0,18,25,0,0,0,52,0,0,0,14,13,0,0,0,12,0,0,0,1,4,0,0
3aid,0,546,0,0,0,44,78,0,0,0,131,0,0,0,9,18,0,0,0,139,0,0,0,17,25,0,0,0,0,0,0,0,0,0,0,0
3aje,0,138,0,0,0,28,88,0,0,0,52,0,0,0,12,33,0,0,0,33,0,0,0,9,27,0,0,0,0,0,0,0,0,0,0,0
3al3,0,599,0,0,0,58,202,16,0,0,229,0,0,0,30,96,9,0,0,145,0,0,0,10,56,6,0,0,0,0,0,0,0,0,0,0
3alt,0,147,0,0,0,0,137,0,0,0,31,0,0,0,0,33,0,0,0,40,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
3ama,0,340,0,47,0,177,69,0,24,0,60,0,11,0,27,16,0,6,0,88,0,12,0,34,21,0,9,0,0,0,0,0,0,0,0,0
3amb,0,453,0,0,0,185,18,0,16,0,103,0,0,0,36,3,0,5,0,118,0,0,0,44,2,0,3,0,0,0,0,0,0,0,0,0
3amv,0,377,15,0,0,16,125,0,0,0,127,8,0,0,5,53,0,0,0,70,5,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0
3anq,0,315,0,0,0,18,58,0,27,0,37,0,0,0,2,8,0,3,0,49,0,0,0,1,11,0,1,0,3,0,0,0,0,1,0,0
3ao1,0,235,0,0,0,0,106,0,0,0,53,0,0,0,0,28,0,0,0,58,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
3ao2,33,306,0,0,0,51,83,0,0,11,75,0,0,0,21,15,0,0,12,73,0,0,0,16,12,0,0,0,0,0,0,0,0,0,0,0
3ao4,0,309,0,0,0,59,71,0,0,0,70,0,0,0,11,23,0,0,0,89,0,0,0,26,20,0,0,0,0,0,0,0,0,0,0,0
3ao5,31,292,0,0,0,52,84,0,0,11,74,0,0,0,21,15,0,0,12,77,0,0,0,13,12,0,0,0,0,0,0,0,0,0,0,0
3aox,0,513,0,0,0,55,29,0,0,0,124,0,0,0,13,5,0,0,0,109,0,0,0,12,9,0,0,0,2,0,0,0,0,1,0,0
3ap4,0,130,0,0,0,0,125,0,0,0,72,0,0,0,0,58,0,0,0,33,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0
3ap7,0,168,0,0,0,0,170,0,0,0,121,0,0,0,1,93,0,0,0,37,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
3aqa,0,350,0,0,0,68,0,0,35,0,36,0,0,0,6,0,0,7,0,45,0,0,0,9,0,0,8,0,6,0,0,0,1,0,0,0
3aqt,0,201,0,0,0,0,67,0,0,0,34,0,0,0,0,20,0,0,0,46,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
3arb,0,962,0,0,0,20,178,0,0,0,124,0,0,0,4,58,0,0,0,186,0,0,0,9,72,0,0,0,28,0,0,0,0,1,0,0
3are,0,1332,0,0,0,22,142,0,0,0,140,0,0,0,3,42,0,0,0,191,0,0,0,10,55,0,0,0,31,0,0,0,0,1,0,0
3arf,0,1142,0,0,0,18,184,0,0,0,125,0,0,0,3,56,0,0,0,188,0,0,0,7,72,0,0,0,18,0,0,0,0,1,0,0
3arg,0,947,0,0,0,17,153,0,0,0,109,0,0,0,3,52,0,0,0,171,0,0,0,8,69,0,0,0,19,0,0,0,0,2,0,0
3arp,0,564,0,0,0,67,0,0,0,0,106,0,0,0,14,0,0,0,0,75,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
3arq,0,420,0,0,0,14,152,0,0,0,90,0,0,0,5,27,0,0,0,77,0,0,0,4,27,0,0,0,0,0,0,0,0,0,0,0
3arr,0,305,0,0,0,76,66,0,0,0,48,0,0,0,13,15,0,0,0,54,0,0,0,7,17,0,0,0,0,0,0,0,0,0,0,0
3art,0,245,0,0,0,39,0,0,0,0,87,0,0,0,11,0,0,0,0,64,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
3aru,0,253,0,0,0,50,57,0,0,0,48,0,0,0,12,15,0,0,0,57,0,0,0,8,16,0,0,0,0,0,0,0,0,0,0,0
3arv,0,338,0,0,0,17,55,0,0,0,76,0,0,0,3,15,0,0,0,55,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0
3arw,0,354,0,0,0,17,50,0,0,0,76,0,0,0,3,13,0,0,0,59,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0
3arx,0,338,0,0,0,78,75,0,0,0,59,0,0,0,13,16,0,0,0,64,0,0,0,8,16,0,0,0,0,0,0,0,0,0,0,0
3ary,0,205,0,0,0,50,22,0,17,0,48,0,0,0,11,4,0,4,0,41,0,0,0,8,4,0,7,0,0,0,0,0,0,0,0,0
3arz,0,215,0,0,0,44,23,0,16,0,49,0,0,0,10,5,0,5,0,29,0,0,0,9,4,0,2,0,0,0,0,0,0,0,0,0
3as0,0,181,0,0,0,11,29,0,0,0,45,0,0,0,1,9,0,0,0,25,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0
3ask,0,520,0,0,0,210,93,0,0,0,74,0,0,0,40,17,0,0,0,160,0,0,0,86,35,0,0,0,21,0,0,0,10,5,0,0
3asl,0,341,0,0,0,161,74,0,0,0,84,0,0,0,42,15,0,0,0,123,0,0,0,65,23,0,0,0,12,0,0,0,6,3,0,0
3at1,0,57,0,0,0,23,108,27,0,0,25,0,0,0,11,47,13,0,0,12,0,0,0,4,32,8,0,0,0,0,0,0,0,0,0,0
3atp,0,109,0,0,0,37,90,0,0,0,35,0,0,0,13,32,0,0,0,22,0,0,0,9,29,0,0,0,0,0,0,0,0,0,0,0
3atu,0,243,0,0,0,118,250,47,0,0,99,0,0,0,51,85,18,0,0,83,0,0,0,29,99,22,0,0,0,0,0,0,0,0,0,0
3atv,0,246,0,0,0,118,249,47,0,0,100,0,0,0,50,86,18,0,0,85,0,0,0,32,101,23,0,0,0,0,0,0,0,0,0,0
3ax5,0,263,0,0,0,48,25,0,37,0,22,0,0,0,6,1,0,8,0,71,0,0,0,27,9,0,11,0,0,0,0,0,0,0,0,0
3axk,0,171,0,0,0,90,231,48,0,0,82,0,0,0,25,115,22,0,0,69,0,0,0,32,77,17,0,0,0,0,0,0,0,0,0,0
3axm,0,73,0,0,0,0,154,14,0,0,36,0,0,0,0,76,10,0,0,37,0,0,0,0,60,5,0,0,0,0,0,0,0,0,0,0
3axz,0,303,0,0,0,167,106,0,0,0,86,0,0,0,38,35,0,0,0,93,0,0,0,44,37,0,0,0,0,0,0,0,0,0,0,0
3ay9,0,250,0,0,0,117,247,46,0,0,100,0,0,0,49,83,17,0,0,84,0,0,0,32,97,22,0,0,0,0,0,0,0,0,0,0
3aya,0,122,0,0,0,1,114,0,0,0,69,0,0,0,2,55,0,0,0,35,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0
3ayc,0,139,0,0,0,1,138,0,0,0,79,0,0,0,2,64,0,0,0,42,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0
3ayd,0,126,0,0,0,1,112,0,0,0,70,0,0,0,2,54,0,0,0,35,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0
3b1m,0,614,0,0,0,19,134,0,0,0,100,0,0,0,5,23,0,0,0,110,0,0,0,4,30,0,0,0,41,0,0,0,1,6,0,0
3b24,0,128,0,0,0,93,0,0,22,0,30,0,0,0,24,0,0,5,0,39,0,0,0,34,0,0,9,0,6,0,0,0,3,0,0,1
3b25,0,274,0,0,0,65,29,0,16,0,34,0,0,0,18,6,0,2,0,45,0,0,0,25,7,0,2,0,12,0,0,0,2,2,0,1
3b26,0,324,0,0,0,67,32,0,0,0,69,0,0,0,18,6,0,0,0,98,0,0,0,27,8,0,0,0,12,0,0,0,2,0,0,0
3b27,0,195,26,0,0,80,0,0,22,0,37,1,0,0,25,0,0,6,0,43,1,0,0,33,0,0,10,0,10,1,0,0,3,0,0,1
3b28,0,313,28,0,0,84,33,0,20,0,72,1,0,0,24,6,0,6,0,84,1,0,0,32,8,0,9,0,11,1,0,0,3,0,0,1
3b2q,0,276,0,0,0,124,365,85,0,0,18,0,0,0,11,70,20,0,0,36,0,0,0,18,77,19,0,0,2,0,0,0,3,5,2,0
3b2t,0,208,0,0,0,129,102,19,0,0,40,0,0,0,17,36,9,0,0,43,0,0,0,20,39,11,0,0,0,0,0,0,0,0,0,0
3b3c,0,146,0,0,0,32,74,27,0,0,12,0,0,0,4,14,6,0,0,50,0,0,0,13,40,13,0,0,11,0,0,0,0,0,0,0
3b3s,0,174,0,0,0,26,37,0,0,0,16,0,0,0,5,9,0,0,0,62,0,0,0,12,21,0,0,0,8,0,0,0,2,1,0,0
3b3w,0,167,0,0,0,27,47,0,0,0,19,0,0,0,7,9,0,0,0,53,0,0,0,12,23,0,0,0,17,0,0,0,3,2,0,0
3b3x,0,114,0,0,0,25,116,0,0,0,41,0,0,0,9,40,0,0,0,58,0,0,0,11,57,0,0,0,0,0,0,0,0,0,0,0
3b4f,0,310,0,0,0,73,79,0,38,0,107,0,0,0,24,21,0,9,0,79,0,0,0,20,17,0,5,0,0,0,0,0,0,0,0,0
3b4p,0,372,0,0,0,27,61,0,0,0,66,0,0,0,3,7,0,0,0,55,0,0,0,5,7,0,0,0,0,0,0,0,0,1,0,0
3b50,0,210,0,0,0,16,190,0,0,0,98,0,0,0,9,84,0,0,0,73,0,0,0,7,54,0,0,0,0,0,0,0,0,0,0,0
3b5j,0,145,0,0,0,78,217,44,0,0,25,0,0,0,12,64,16,0,0,36,0,0,0,15,70,19,0,0,0,0,0,0,0,1,0,0
3b5r,0,522,43,119,0,55,76,0,0,0,77,8,22,0,16,8,0,0,0,78,4,19,0,14,16,0,0,0,45,1,14,0,6,8,0,0
3b65,0,539,0,0,30,96,76,0,0,0,81,0,0,4,22,12,0,0,0,83,0,0,3,15,15,0,0,0,43,0,0,4,5,7,0,0
3b66,0,531,0,90,0,90,153,0,0,0,72,0,15,0,20,25,0,0,0,86,0,12,0,19,27,0,0,0,45,0,12,0,7,7,0,0
3b67,0,468,0,231,0,50,130,0,0,0,62,0,40,0,13,32,0,0,0,67,0,33,0,10,28,0,0,0,41,0,20,0,4,10,0,0
3b68,0,576,0,93,0,91,173,0,0,0,82,0,12,0,23,38,0,0,0,89,0,12,0,16,34,0,0,0,45,0,11,0,7,12,0,0
3b78,0,501,0,0,0,176,231,22,0,0,103,0,0,0,50,50,7,0,0,112,0,0,0,46,52,5,0,0,0,0,0,0,0,0,0,0
3b7i,0,143,0,0,0,30,71,24,0,0,14,0,0,0,3,16,6,0,0,41,0,0,0,11,37,11,0,0,16,0,0,0,1,2,1,0
3b7j,0,227,0,0,0,0,62,0,0,0,41,0,0,0,0,11,0,0,0,49,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
3b7r,0,404,0,0,0,51,128,32,0,0,133,0,0,0,12,37,8,0,0,130,0,0,0,13,37,9,0,0,3,0,0,0,1,2,1,0
3b7u,0,318,0,0,0,53,127,0,0,0,104,0,0,0,13,37,0,0,0,97,0,0,0,15,39,0,0,0,2,0,0,0,1,2,0,0
3b82,0,502,0,0,0,181,244,26,0,0,107,0,0,0,53,52,7,0,0,103,0,0,0,42,46,5,0,0,0,0,0,0,0,0,0,0
3b8h,0,488,0,0,0,178,235,25,0,0,103,0,0,0,52,50,7,0,0,103,0,0,0,43,47,5,0,0,0,0,0,0,0,0,0,0
3b92,0,344,0,0,0,0,70,0,48,0,111,0,0,0,0,22,0,18,0,100,0,0,0,0,22,0,14,0,0,0,0,0,0,1,0,0
3b95,0,362,0,0,0,102,114,0,0,0,52,0,0,0,15,25,0,0,0,70,0,0,0,18,33,0,0,0,0,0,0,0,0,0,0,0
3b9g,0,293,0,0,0,106,114,0,0,0,51,0,0,0,14,20,0,0,0,94,0,0,0,27,38,0,0,0,5,0,0,0,1,3,0,0
3bb1,0,263,0,0,0,141,329,73,0,0,75,0,0,0,57,125,38,0,0,78,0,0,0,50,118,35,0,0,0,0,0,0,0,0,0,0
3bbb,0,227,0,0,0,109,125,14,0,0,33,0,0,0,18,47,10,0,0,43,0,0,0,15,29,6,0,0,2,0,0,0,0,1,0,0
3bbf,0,213,0,0,0,99,182,23,0,0,35,0,0,0,18,66,13,0,0,37,0,0,0,19,43,6,0,0,0,0,0,0,0,1,0,0
3bbt,0,548,31,30,0,72,29,0,0,0,82,8,4,0,9,5,0,0,0,121,8,7,0,11,7,0,0,0,12,0,1,0,0,0,0,0
3bc3,0,715,0,0,0,83,76,0,22,0,198,0,0,0,30,25,0,7,0,198,0,0,0,32,26,0,4,0,10,0,0,0,0,1,0,0
3bc4,0,224,0,0,0,22,21,0,0,0,36,0,0,0,6,2,0,0,0,46,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0
