PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
3ahn,0,3397,0,0,0,459,878,124,0,0,852,0,0,0,115,219,30,0,0,1041,0,0,0,140,252,36,0,0,37,0,0,0,6,11,3,0
3aho,0,3265,0,0,0,566,878,130,0,0,801,0,0,0,132,224,31,0,0,970,0,0,0,166,273,37,0,0,35,0,0,0,9,12,3,0
3ai8,0,1013,0,0,0,224,350,0,0,0,317,0,0,0,70,107,0,0,0,315,0,0,0,73,101,0,0,0,43,0,0,0,8,12,0,0
3aid,0,3088,0,0,0,337,444,0,0,0,846,0,0,0,94,121,0,0,0,974,0,0,0,111,137,0,0,0,0,0,0,0,0,0,0,0
3aje,0,652,0,0,0,154,470,0,0,0,199,0,0,0,51,151,0,0,0,190,0,0,0,45,143,0,0,0,0,0,0,0,0,0,0,0
3al3,0,3200,0,0,0,470,1252,98,0,0,1066,0,0,0,165,414,30,0,0,846,0,0,0,135,336,27,0,0,10,0,0,0,0,6,1,0
3alt,0,727,0,0,0,0,655,0,0,0,180,0,0,0,0,160,0,0,0,232,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0
3ama,0,1845,0,267,0,777,329,0,107,0,532,0,76,0,201,94,0,32,0,574,0,81,0,224,100,0,30,0,3,0,1,0,0,1,0,0
3amb,0,2652,0,0,0,916,124,0,114,0,750,0,0,0,263,35,0,31,0,787,0,0,0,257,39,0,35,0,6,0,0,0,1,1,0,0
3amv,0,2281,127,0,0,104,746,0,0,0,724,42,0,0,38,219,0,0,0,694,40,0,0,38,213,0,0,0,0,0,0,0,0,0,0,0
3anq,0,1608,0,0,0,130,271,0,155,0,411,0,0,0,34,69,0,35,0,446,0,0,0,40,72,0,38,0,12,0,0,0,1,2,0,1
3ao1,0,995,0,0,0,0,440,0,0,0,248,0,0,0,0,109,0,0,0,267,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0
3ao2,148,1422,0,0,0,290,318,0,0,39,388,0,0,0,84,76,0,0,37,381,0,0,0,88,77,0,0,0,0,0,0,0,0,0,0,0
3ao4,0,1453,0,0,0,318,288,0,0,0,392,0,0,0,89,74,0,0,0,403,0,0,0,100,76,0,0,0,0,0,0,0,0,0,0,0
3ao5,149,1453,0,0,0,273,322,0,0,41,397,0,0,0,78,78,0,0,38,380,0,0,0,83,76,0,0,0,0,0,0,0,0,0,0,0
3aox,0,2708,0,0,0,356,139,0,0,0,757,0,0,0,99,37,0,0,0,860,0,0,0,115,49,0,0,0,25,0,0,0,3,1,0,0
3ap4,0,719,0,0,0,0,642,0,0,0,276,0,0,0,0,241,0,0,0,196,0,0,0,0,167,0,0,0,6,0,0,0,0,8,0,0
3ap7,0,1176,0,0,0,29,1019,0,0,0,466,0,0,0,12,390,0,0,0,292,0,0,0,5,259,0,0,0,6,0,0,0,0,8,0,0
3aqa,0,1660,0,0,0,410,0,0,188,0,368,0,0,0,84,0,0,41,0,418,0,0,0,93,0,0,43,0,17,0,0,0,4,0,0,2
3aqt,0,949,0,0,0,0,311,0,0,0,235,0,0,0,0,77,0,0,0,226,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0
3arb,0,5058,0,0,0,122,965,0,0,0,1179,0,0,0,33,316,0,0,0,1294,0,0,0,35,333,0,0,0,87,0,0,0,1,6,0,0
3are,0,6836,0,0,0,123,732,0,0,0,1499,0,0,0,33,240,0,0,0,1619,0,0,0,33,250,0,0,0,100,0,0,0,1,6,0,0
3arf,0,5910,0,0,0,120,963,0,0,0,1333,0,0,0,32,313,0,0,0,1436,0,0,0,32,335,0,0,0,78,0,0,0,1,6,0,0
3arg,0,5334,0,0,0,107,854,0,0,0,1294,0,0,0,32,290,0,0,0,1392,0,0,0,35,319,0,0,0,64,0,0,0,1,6,0,0
3arp,0,3059,0,0,0,382,0,0,0,0,750,0,0,0,101,0,0,0,0,848,0,0,0,108,0,0,0,0,10,0,0,0,1,0,0,0
3arq,0,2367,0,0,0,68,770,0,0,0,553,0,0,0,13,202,0,0,0,652,0,0,0,19,209,0,0,0,14,0,0,0,0,4,0,0
3arr,0,1362,0,0,0,345,330,0,0,0,326,0,0,0,88,75,0,0,0,376,0,0,0,95,86,0,0,0,9,0,0,0,2,2,0,0
3art,0,1710,0,0,0,249,0,0,0,0,519,0,0,0,80,0,0,0,0,604,0,0,0,88,0,0,0,0,5,0,0,0,0,0,0,0
3aru,0,1254,0,0,0,307,320,0,0,0,331,0,0,0,86,74,0,0,0,368,0,0,0,93,86,0,0,0,8,0,0,0,2,2,0,0
3arv,0,1817,0,0,0,81,327,0,0,0,430,0,0,0,21,84,0,0,0,512,0,0,0,26,88,0,0,0,10,0,0,0,0,1,0,0
3arw,0,1899,0,0,0,80,330,0,0,0,451,0,0,0,21,81,0,0,0,531,0,0,0,26,85,0,0,0,9,0,0,0,0,1,0,0
3arx,0,1555,0,0,0,345,340,0,0,0,364,0,0,0,87,78,0,0,0,435,0,0,0,96,89,0,0,0,11,0,0,0,1,2,0,0
3ary,0,1169,0,0,0,281,110,0,90,0,265,0,0,0,64,25,0,23,0,329,0,0,0,80,28,0,28,0,7,0,0,0,2,1,0,0
3arz,0,1081,0,0,0,250,93,0,116,0,254,0,0,0,60,24,0,18,0,296,0,0,0,71,27,0,22,0,6,0,0,0,1,1,0,1
3as0,0,1172,0,0,0,60,258,0,0,0,348,0,0,0,20,67,0,0,0,362,0,0,0,20,75,0,0,0,4,0,0,0,0,2,0,0
3ask,0,2873,0,0,0,1118,749,0,0,0,657,0,0,0,256,154,0,0,0,976,0,0,0,374,250,0,0,0,74,0,0,0,34,21,0,0
3asl,0,1690,0,0,0,719,435,0,0,0,429,0,0,0,187,105,0,0,0,583,0,0,0,241,156,0,0,0,47,0,0,0,26,8,0,0
3at1,0,255,0,0,0,127,486,118,0,0,85,0,0,0,46,157,39,0,0,78,0,0,0,40,141,31,0,0,0,0,0,0,0,0,0,0
3atp,0,467,0,0,0,139,461,0,0,0,134,0,0,0,36,132,0,0,0,128,0,0,0,40,133,0,0,0,3,0,0,0,1,1,0,0
3atu,0,1202,0,0,0,567,1247,255,0,0,365,0,0,0,174,395,84,0,0,406,0,0,0,183,487,103,0,0,1,0,0,0,1,6,2,0
3atv,0,1201,0,0,0,570,1258,254,0,0,369,0,0,0,180,397,83,0,0,412,0,0,0,186,477,105,0,0,1,0,0,0,1,5,2,0
3ax5,0,1736,0,0,0,470,309,0,127,0,343,0,0,0,84,57,0,25,0,477,0,0,0,140,77,0,37,0,6,0,0,0,0,1,0,0
3axk,0,1517,0,0,0,522,1472,273,0,0,527,0,0,0,181,499,92,0,0,470,0,0,0,167,479,96,0,0,4,0,0,0,0,10,2,0
3axm,0,676,0,0,0,0,1111,104,0,0,260,0,0,0,0,401,36,0,0,210,0,0,0,0,353,34,0,0,3,0,0,0,0,4,0,0
3axz,0,1339,0,0,0,682,518,0,0,0,356,0,0,0,181,142,0,0,0,405,0,0,0,216,160,0,0,0,15,0,0,0,3,8,0,0
3ay9,0,1219,0,0,0,577,1254,251,0,0,374,0,0,0,182,395,81,0,0,421,0,0,0,190,488,103,0,0,1,0,0,0,1,6,2,0
3aya,0,781,0,0,0,31,630,0,0,0,324,0,0,0,18,256,0,0,0,244,0,0,0,10,188,0,0,0,2,0,0,0,0,2,0,0
3ayc,0,1023,0,0,0,35,876,0,0,0,444,0,0,0,15,357,0,0,0,345,0,0,0,10,278,0,0,0,4,0,0,0,0,4,0,0
3ayd,0,798,0,0,0,27,610,0,0,0,330,0,0,0,12,239,0,0,0,247,0,0,0,5,172,0,0,0,3,0,0,0,0,2,0,0
3b1m,0,3624,0,0,0,130,733,0,0,0,851,0,0,0,29,171,0,0,0,840,0,0,0,27,182,0,0,0,94,0,0,0,4,20,0,0
3b24,0,765,0,0,0,564,0,0,124,0,203,0,0,0,150,0,0,36,0,269,0,0,0,184,0,0,43,0,7,0,0,0,6,0,0,1
3b25,0,1612,0,0,0,396,239,0,123,0,383,0,0,0,101,58,0,31,0,468,0,0,0,129,71,0,38,0,16,0,0,0,5,2,0,1
3b26,0,2079,0,0,0,404,137,0,0,0,532,0,0,0,105,29,0,0,0,643,0,0,0,132,34,0,0,0,20,0,0,0,5,2,0,0
3b27,0,1263,141,0,0,533,0,0,120,0,321,39,0,0,145,0,0,35,0,378,40,0,0,169,0,0,42,0,11,1,0,0,6,0,0,1
3b28,0,1979,145,0,0,534,138,0,123,0,477,38,0,0,141,29,0,35,0,605,42,0,0,173,34,0,42,0,20,1,0,0,6,2,0,1
3b2q,0,1396,0,0,0,684,1791,408,0,0,367,0,0,0,172,454,99,0,0,398,0,0,0,180,472,102,0,0,20,0,0,0,10,25,7,0
3b2t,0,1149,0,0,0,627,761,151,0,0,334,0,0,0,163,229,48,0,0,373,0,0,0,193,257,65,0,0,11,0,0,0,7,8,2,0
3b3c,0,673,0,0,0,143,368,125,0,0,164,0,0,0,40,97,30,0,0,232,0,0,0,51,134,43,0,0,15,0,0,0,3,9,3,0
3b3s,0,747,0,0,0,134,207,0,0,0,194,0,0,0,32,52,0,0,0,270,0,0,0,44,68,0,0,0,18,0,0,0,3,6,0,0
3b3w,0,805,0,0,0,144,258,0,0,0,196,0,0,0,34,65,0,0,0,271,0,0,0,46,89,0,0,0,24,0,0,0,4,8,0,0
3b3x,0,638,0,0,0,123,633,0,0,0,189,0,0,0,39,191,0,0,0,238,0,0,0,44,237,0,0,0,0,0,0,0,0,0,0,0
3b4f,0,2021,0,0,0,499,417,0,160,0,549,0,0,0,143,122,0,48,0,479,0,0,0,126,104,0,41,0,14,0,0,0,3,2,0,1
3b4p,0,1979,0,0,0,156,315,0,0,0,502,0,0,0,40,72,0,0,0,429,0,0,0,30,67,0,0,0,32,0,0,0,2,4,0,0
3b50,0,1478,0,0,0,136,1195,0,0,0,507,0,0,0,43,414,0,0,0,462,0,0,0,43,379,0,0,0,9,0,0,0,2,7,0,0
3b5j,0,914,0,0,0,408,1053,186,0,0,217,0,0,0,88,263,49,0,0,235,0,0,0,102,300,54,0,0,2,0,0,0,0,7,2,0
3b5r,0,2789,158,601,0,299,487,0,0,0,636,38,148,0,64,97,0,0,0,590,33,135,0,61,103,0,0,0,101,3,22,0,12,16,0,0
3b65,0,2800,0,0,148,463,493,0,0,0,637,0,0,37,102,100,0,0,0,603,0,0,32,94,100,0,0,0,97,0,0,6,17,15,0,0
3b66,0,2810,0,441,0,469,788,0,0,0,633,0,106,0,103,171,0,0,0,605,0,96,0,94,175,0,0,0,102,0,19,0,17,22,0,0
3b67,0,2634,0,1189,0,295,774,0,0,0,586,0,287,0,65,169,0,0,0,558,0,272,0,57,156,0,0,0,97,0,40,0,13,26,0,0
3b68,0,2953,0,451,0,450,936,0,0,0,667,0,110,0,104,202,0,0,0,637,0,96,0,94,194,0,0,0,103,0,18,0,16,30,0,0
3b78,0,2279,0,0,0,754,1453,204,0,0,610,0,0,0,200,362,45,0,0,612,0,0,0,200,382,52,0,0,0,0,0,0,0,0,0,0
3b7i,0,672,0,0,0,143,372,127,0,0,164,0,0,0,38,93,30,0,0,226,0,0,0,50,131,42,0,0,20,0,0,0,4,12,4,0
3b7j,0,1076,0,0,0,0,308,0,0,0,239,0,0,0,0,75,0,0,0,214,0,0,0,0,68,0,0,0,16,0,0,0,0,5,0,0
3b7r,0,2653,0,0,0,277,677,144,0,0,725,0,0,0,67,173,39,0,0,775,0,0,0,83,206,42,0,0,25,0,0,0,3,6,1,0
3b7u,0,1839,0,0,0,267,686,0,0,0,479,0,0,0,70,176,0,0,0,536,0,0,0,87,209,0,0,0,17,0,0,0,3,6,0,0
3b82,0,2334,0,0,0,766,1481,206,0,0,639,0,0,0,206,373,46,0,0,600,0,0,0,195,380,49,0,0,0,0,0,0,0,0,0,0
3b8h,0,2257,0,0,0,751,1449,203,0,0,609,0,0,0,200,365,45,0,0,594,0,0,0,192,371,49,0,0,0,0,0,0,0,0,0,0
3b92,0,1577,0,0,0,0,354,0,236,0,446,0,0,0,0,96,0,66,0,462,0,0,0,0,102,0,63,0,12,0,0,0,0,2,0,2
3b95,0,1808,0,0,0,514,659,0,0,0,475,0,0,0,136,182,0,0,0,542,0,0,0,156,204,0,0,0,8,0,0,0,3,4,0,0
3b9g,0,1543,0,0,0,528,564,0,0,0,392,0,0,0,127,138,0,0,0,435,0,0,0,149,156,0,0,0,12,0,0,0,5,5,0,0
3bb1,0,1261,0,0,0,757,1594,379,0,0,410,0,0,0,248,520,121,0,0,389,0,0,0,241,510,124,0,0,3,0,0,0,2,1,0,0
3bbb,0,1631,0,0,0,688,860,102,0,0,488,0,0,0,190,248,29,0,0,416,0,0,0,172,215,28,0,0,15,0,0,0,4,8,1,0
3bbf,0,1058,0,0,0,484,1109,189,0,0,329,0,0,0,142,353,60,0,0,262,0,0,0,124,303,53,0,0,10,0,0,0,3,8,1,0
3bbt,0,2726,147,151,0,357,144,0,0,0,685,30,34,0,95,32,0,0,0,721,32,35,0,111,35,0,0,0,38,1,2,0,6,2,0,0
3bc3,0,3633,0,0,0,479,438,0,96,0,1081,0,0,0,149,135,0,27,0,1113,0,0,0,171,140,0,26,0,51,0,0,0,12,11,0,0
3bc4,0,1222,0,0,0,108,193,0,0,0,319,0,0,0,30,46,0,0,0,396,0,0,0,34,60,0,0,0,0,0,0,0,0,0,0,0
3bcs,0,1302,0,0,0,251,895,0,0,0,412,0,0,0,87,284,0,0,0,427,0,0,0,80,308,0,0,0,5,0,0,0,0,5,0,0
3be9,0,2394,0,0,0,882,139,0,0,0,660,0,0,0,242,39,0,0,0,661,0,0,0,264,35,0,0,0,24,0,0,0,9,1,0,0
3bex,0,1136,0,0,0,120,636,0,0,0,334,0,0,0,37,186,0,0,0,403,0,0,0,42,214,0,0,0,4,0,0,0,0,1,0,0
3bf1,0,710,0,0,0,294,927,201,0,0,233,0,0,0,101,312,68,0,0,190,0,0,0,75,319,70,0,0,2,0,0,0,1,4,0,0
3bft,0,761,0,0,0,460,457,0,161,0,168,0,0,0,105,95,0,39,0,218,0,0,0,138,119,0,46,0,9,0,0,0,8,5,0,2
3bfu,0,780,0,0,0,463,454,0,161,0,172,0,0,0,107,100,0,38,0,226,0,0,0,140,123,0,48,0,8,0,0,0,9,5,0,3
3bgb,0,2924,0,0,0,635,491,0,257,0,825,0,0,0,187,124,0,66,0,893,0,0,0,193,145,0,75,0,0,0,0,0,0,0,0,0
3bgc,0,3582,0,0,0,632,493,0,261,0,1037,0,0,0,190,130,0,69,0,1113,0,0,0,196,148,0,79,0,0,0,0,0,0,0,0,0
3bgp,0,2192,78,0,0,517,122,0,0,0,564,19,0,0,138,34,0,0,0,609,25,0,0,151,36,0,0,0,0,0,0,0,0,0,0,0
3bgq,0,2200,0,381,0,642,0,0,0,0,547,0,96,0,167,0,0,0,0,650,0,107,0,185,0,0,0,0,0,0,0,0,0,0,0,0
3bgs,0,1687,0,0,0,586,379,0,0,0,464,0,0,0,148,109,0,0,0,493,0,0,0,169,115,0,0,0,16,0,0,0,8,5,0,0
3bgz,0,2621,0,0,0,141,284,0,0,0,661,0,0,0,35,71,0,0,0,755,0,0,0,36,73,0,0,0,0,0,0,0,0,0,0,0
3bim,0,4031,0,0,0,1031,1152,0,0,0,1299,0,0,0,333,378,0,0,0,1203,0,0,0,302,341,0,0,0,44,0,0,0,11,8,0,0
3bkk,0,3550,0,0,0,261,798,0,0,0,984,0,0,0,73,214,0,0,0,998,0,0,0,70,197,0,0,0,4,0,0,0,0,0,0,0
3bkl,0,3795,0,0,0,394,807,0,0,0,1067,0,0,0,110,218,0,0,0,1066,0,0,0,104,200,0,0,0,4,0,0,0,0,0,0,0
3bl0,0,644,0,0,0,536,322,0,299,0,163,0,0,0,135,90,0,79,0,141,0,0,0,119,79,0,70,0,5,0,0,0,3,2,0,2
3bl1,0,1796,155,0,0,387,459,0,161,0,486,47,0,0,109,131,0,49,0,407,42,0,0,96,117,0,41,0,9,1,0,0,1,3,0,1
3bl2,0,5183,0,0,0,1239,1454,0,102,0,1293,0,0,0,288,375,0,30,0,1363,0,0,0,320,367,0,31,0,0,0,0,0,0,0,0,0
3bla,0,2146,132,0,0,595,134,0,0,0,497,24,0,0,143,31,0,0,0,504,30,0,0,141,31,0,0,0,0,0,0,0,0,0,0,0
3blr,0,2642,119,0,0,108,671,0,0,0,679,33,0,0,29,174,0,0,0,726,30,0,0,31,189,0,0,0,19,1,0,0,0,5,0,0
3bmn,0,581,0,0,0,673,0,0,0,0,141,0,0,0,160,0,0,0,0,130,0,0,0,161,0,0,0,0,4,0,0,0,3,0,0,0
3bmo,0,1250,0,0,0,466,0,0,103,0,296,0,0,0,114,0,0,20,0,281,0,0,0,116,0,0,24,0,23,0,0,0,6,0,0,2
3bmq,0,1220,0,0,0,463,0,0,105,0,282,0,0,0,113,0,0,20,0,266,0,0,0,114,0,0,24,0,13,0,0,0,2,0,0,1
3bpc,0,1249,0,0,0,0,960,0,0,0,454,0,0,0,0,327,0,0,0,402,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0
3bqc,0,1931,0,0,0,0,683,0,0,0,553,0,0,0,0,186,0,0,0,549,0,0,0,0,188,0,0,0,15,0,0,0,0,5,0,0
3bra,0,886,0,0,0,111,111,0,0,0,231,0,0,0,27,25,0,0,0,265,0,0,0,34,23,0,0,0,0,0,0,0,0,0,0,0
3brn,0,1664,0,0,0,326,160,0,0,0,393,0,0,0,78,34,0,0,0,454,0,0,0,96,45,0,0,0,13,0,0,0,4,1,0,0
3bt9,0,3910,0,0,0,497,0,0,0,0,857,0,0,0,119,0,0,0,0,1166,0,0,0,158,0,0,0,0,18,0,0,0,2,0,0,0
3btc,0,3085,0,0,0,263,0,0,0,0,656,0,0,0,62,0,0,0,0,922,0,0,0,90,0,0,0,0,16,0,0,0,1,0,0,0
3bti,0,2621,0,0,0,132,501,0,0,0,587,0,0,0,31,106,0,0,0,733,0,0,0,39,138,0,0,0,4,0,0,0,0,1,0,0
3btj,0,3904,0,0,0,494,0,0,0,0,905,0,0,0,123,0,0,0,0,1148,0,0,0,153,0,0,0,0,17,0,0,0,2,0,0,0
3btl,0,3002,0,0,0,258,0,0,0,0,630,0,0,0,61,0,0,0,0,896,0,0,0,87,0,0,0,0,18,0,0,0,1,0,0,0
3btr,0,4033,0,0,0,1194,1082,0,78,0,1234,0,0,0,372,328,0,21,0,1336,0,0,0,404,353,0,23,0,11,0,0,0,3,5,0,1
3bu1,0,811,0,0,0,484,0,0,0,0,200,0,0,0,115,0,0,0,0,240,0,0,0,146,0,0,0,0,4,0,0,0,2,0,0,0
3bu6,0,4893,0,0,0,917,1806,92,0,0,1554,0,0,0,285,594,28,0,0,1427,0,0,0,253,534,29,0,0,117,0,0,0,20,33,1,0
3bu8,0,4561,0,0,0,1406,1187,0,0,0,1298,0,0,0,402,336,0,0,0,1536,0,0,0,494,395,0,0,0,92,0,0,0,31,30,0,0
3buf,0,981,0,0,0,111,110,0,0,0,243,0,0,0,27,26,0,0,0,283,0,0,0,36,24,0,0,0,0,0,0,0,0,0,0,0
3bug,0,1102,0,0,0,117,108,0,0,0,291,0,0,0,26,28,0,0,0,333,0,0,0,35,29,0,0,0,0,0,0,0,0,0,0,0
3buh,0,1490,0,0,0,118,110,0,0,0,398,0,0,0,30,28,0,0,0,460,0,0,0,35,28,0,0,0,0,0,0,0,0,0,0,0
3bum,0,2401,0,0,0,581,1180,102,0,0,667,0,0,0,149,321,36,0,0,689,0,0,0,159,336,30,0,0,10,0,0,0,3,5,1,0
3bun,0,2259,0,0,0,507,1077,102,0,0,632,0,0,0,135,300,36,0,0,637,0,0,0,139,310,30,0,0,7,0,0,0,2,6,1,0
3buo,0,2841,0,0,0,791,1293,100,0,0,807,0,0,0,206,335,34,0,0,803,0,0,0,222,372,28,0,0,10,0,0,0,4,5,1,0
3buw,0,2168,0,0,0,455,1048,102,0,0,619,0,0,0,130,304,36,0,0,666,0,0,0,140,311,28,0,0,15,0,0,0,3,8,1,0
3bux,0,2217,0,0,0,691,1125,102,0,0,591,0,0,0,177,308,37,0,0,637,0,0,0,194,320,28,0,0,10,0,0,0,3,4,1,0
3bv9,0,2827,0,0,0,824,275,0,0,0,742,0,0,0,231,83,0,0,0,836,0,0,0,245,85,0,0,0,74,0,0,0,19,7,0,0
3bva,0,3714,0,0,0,1045,840,0,0,0,1103,0,0,0,308,240,0,0,0,1049,0,0,0,291,221,0,0,0,2,0,0,0,1,1,0,0
3bvb,0,3197,0,0,0,379,838,0,132,0,957,0,0,0,113,242,0,35,0,910,0,0,0,116,235,0,37,0,0,0,0,0,0,0,0,0
3bwj,0,2869,0,0,0,1492,763,0,0,0,705,0,0,0,371,180,0,0,0,939,0,0,0,470,253,0,0,0,24,0,0,0,10,5,0,0
3bxe,0,418,0,0,0,0,747,114,0,0,123,0,0,0,0,227,38,0,0,120,0,0,0,0,224,34,0,0,3,0,0,0,0,9,2,0
3bxf,0,761,0,0,0,0,1373,215,0,0,252,0,0,0,0,462,75,0,0,204,0,0,0,0,396,65,0,0,6,0,0,0,0,15,3,0
3bxg,0,889,0,0,0,0,1169,115,0,0,256,0,0,0,0,360,36,0,0,241,0,0,0,0,349,33,0,0,6,0,0,0,0,14,2,0
3bxh,0,867,0,0,0,0,1169,115,0,0,262,0,0,0,0,365,38,0,0,238,0,0,0,0,347,34,0,0,6,0,0,0,0,13,2,0
3bxs,0,2034,0,0,0,233,574,0,0,0,582,0,0,0,65,155,0,0,0,623,0,0,0,71,173,0,0,0,0,0,0,0,0,0,0,0
3bxz,0,869,0,0,0,461,934,198,0,0,277,0,0,0,159,301,60,0,0,292,0,0,0,135,333,75,0,0,13,0,0,0,7,20,5,0
3bze,0,5088,0,0,0,1140,1201,0,148,0,1251,0,0,0,281,285,0,33,0,1340,0,0,0,296,301,0,40,0,36,0,0,0,11,8,0,1
3bzf,0,4792,0,0,0,1112,1068,0,135,0,1159,0,0,0,267,250,0,32,0,1235,0,0,0,295,266,0,39,0,36,0,0,0,11,9,0,1
3bzi,0,2111,0,0,0,551,1027,104,84,0,489,0,0,0,131,255,26,20,0,450,0,0,0,118,240,28,19,0,10,0,0,0,3,5,0,1
3c14,0,0,0,0,0,0,501,143,0,0,0,0,0,0,0,150,44,0,0,0,0,0,0,0,178,47,0,0,0,0,0,0,0,3,2,0
3c1k,0,2534,0,0,0,616,412,0,78,0,664,0,0,0,164,111,0,19,0,761,0,0,0,189,124,0,18,0,52,0,0,0,15,10,0,1
3c1n,0,580,0,0,0,142,409,0,0,0,145,0,0,0,34,108,0,0,0,151,0,0,0,36,111,0,0,0,4,0,0,0,1,4,0,0
3c2f,0,469,0,0,0,0,1242,262,0,0,166,0,0,0,0,424,87,0,0,179,0,0,0,0,433,87,0,0,13,0,0,0,0,25,5,0
3c2o,0,848,0,0,0,106,459,0,0,0,300,0,0,0,40,173,0,0,0,283,0,0,0,37,158,0,0,0,28,0,0,0,2,12,0,0
3c2r,0,931,0,0,0,0,459,0,0,0,331,0,0,0,0,175,0,0,0,315,0,0,0,0,160,0,0,0,30,0,0,0,0,12,0,0
3c2u,0,1629,0,0,0,304,876,0,0,0,382,0,0,0,64,208,0,0,0,402,0,0,0,71,230,0,0,0,14,0,0,0,3,4,0,0
3c39,0,311,0,0,0,0,650,83,0,0,134,0,0,0,0,299,41,0,0,92,0,0,0,0,196,25,0,0,3,0,0,0,0,3,1,0
3c3o,0,2758,0,0,0,485,601,0,0,0,639,0,0,0,99,127,0,0,0,636,0,0,0,94,127,0,0,0,37,0,0,0,8,10,0,0
3c3q,0,3213,0,0,0,596,942,0,155,0,786,0,0,0,133,241,0,41,0,751,0,0,0,116,219,0,36,0,51,0,0,0,13,13,0,1
3c3r,0,2554,0,0,0,498,687,0,0,0,605,0,0,0,100,152,0,0,0,601,0,0,0,95,149,0,0,0,40,0,0,0,11,10,0,0
3c49,0,2516,0,119,0,479,266,0,0,0,620,0,24,0,109,64,0,0,0,693,0,32,0,137,68,0,0,0,14,0,1,0,6,3,0,0
3c4h,0,979,0,0,0,231,137,0,139,0,246,0,0,0,57,34,0,37,0,279,0,0,0,70,35,0,37,0,4,0,0,0,1,1,0,0
3c52,0,257,0,0,0,132,783,137,0,0,86,0,0,0,42,252,44,0,0,82,0,0,0,46,237,37,0,0,2,0,0,0,1,3,0,0
3c56,0,571,0,0,0,121,1120,218,0,0,214,0,0,0,44,390,77,0,0,194,0,0,0,42,342,62,0,0,6,0,0,0,1,7,1,0
3c6w,0,1919,0,0,0,743,524,0,0,0,448,0,0,0,170,121,0,0,0,466,0,0,0,172,128,0,0,0,33,0,0,0,15,10,0,0
3c79,0,1276,150,0,0,652,222,0,0,0,291,36,0,0,153,52,0,0,0,381,35,0,0,201,71,0,0,0,27,3,0,0,15,6,0,0
3c84,0,1410,153,0,0,531,0,0,127,0,329,35,0,0,122,0,0,32,0,426,37,0,0,160,0,0,46,0,30,3,0,0,12,0,0,3
3c88,0,1869,0,0,0,1079,619,0,105,0,453,0,0,0,283,133,0,22,0,558,0,0,0,328,167,0,27,0,6,0,0,0,5,1,0,0
3c89,0,2065,0,0,0,1082,613,0,98,0,498,0,0,0,285,133,0,22,0,605,0,0,0,331,168,0,26,0,7,0,0,0,5,1,0,0
3c8a,0,2111,0,0,0,1070,601,0,0,0,499,0,0,0,286,132,0,0,0,622,0,0,0,327,167,0,0,0,6,0,0,0,5,1,0,0
3c8b,0,2145,0,0,0,1034,607,0,0,0,511,0,0,0,266,132,0,0,0,634,0,0,0,325,170,0,0,0,6,0,0,0,5,1,0,0
3c8e,0,1286,0,0,0,401,788,0,116,0,359,0,0,0,112,220,0,31,0,351,0,0,0,106,207,0,29,0,1,0,0,0,0,2,0,0
3c94,0,1576,0,0,0,173,292,0,0,0,564,0,0,0,73,113,0,0,0,424,0,0,0,44,82,0,0,0,7,0,0,0,0,1,0,0
3caj,0,1032,0,0,0,315,409,0,305,0,254,0,0,0,85,115,0,85,0,216,0,0,0,74,102,0,76,0,9,0,0,0,1,2,0,1
3cct,0,3047,0,111,0,169,629,0,0,0,1057,0,37,0,59,216,0,0,0,1041,0,35,0,61,213,0,0,0,87,0,3,0,3,20,0,0
3ccw,0,2539,0,99,0,268,571,0,0,0,858,0,31,0,96,196,0,0,0,870,0,30,0,94,188,0,0,0,76,0,3,0,6,19,0,0
3ccz,0,2540,0,98,0,244,618,0,0,0,875,0,31,0,86,215,0,0,0,892,0,30,0,93,214,0,0,0,75,0,3,0,6,20,0,0
3cd0,0,2581,0,168,0,268,584,0,0,0,880,0,53,0,99,204,0,0,0,871,0,55,0,95,190,0,0,0,71,0,4,0,5,18,0,0
3cd5,0,3142,0,0,0,201,606,0,0,0,1057,0,0,0,72,209,0,0,0,1058,0,0,0,68,203,0,0,0,74,0,0,0,3,18,0,0
3cd7,0,3041,0,167,0,172,561,0,0,0,1056,0,55,0,60,197,0,0,0,1035,0,57,0,59,192,0,0,0,84,0,4,0,4,19,0,0
3cda,0,3004,0,110,0,224,717,0,73,0,1028,0,34,0,77,242,0,21,0,1055,0,35,0,79,238,0,23,0,85,0,3,0,5,21,0,1
3cdb,0,2887,0,186,0,207,693,0,81,0,989,0,58,0,75,239,0,31,0,989,0,59,0,70,228,0,27,0,101,0,3,0,6,24,0,2
3ce0,0,1875,0,0,0,300,223,0,0,0,485,0,0,0,74,57,0,0,0,550,0,0,0,91,67,0,0,0,9,0,0,0,2,2,0,0
