PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
1lqe,0,3319,0,0,0,703,134,0,0,0,942,0,0,0,198,39,0,0,0,1194,0,0,0,241,46,0,0,0,93,0,0,0,21,5,0,0
1lrh,0,2646,0,0,0,0,492,0,0,0,655,0,0,0,0,119,0,0,0,626,0,0,0,0,104,0,0,0,9,0,0,0,0,4,0,0
1lrt,0,2726,0,0,0,876,1887,274,151,0,898,0,0,0,269,624,93,49,0,989,0,0,0,295,683,99,53,0,49,0,0,0,14,29,1,3
1lst,0,1354,0,0,0,435,433,0,0,0,348,0,0,0,110,108,0,0,0,452,0,0,0,148,132,0,0,0,0,0,0,0,0,0,0,0
1lv8,0,1648,0,0,0,1156,750,190,0,0,428,0,0,0,283,196,49,0,0,461,0,0,0,316,210,48,0,0,23,0,0,0,21,14,3,0
1lvu,0,1646,0,0,0,1152,753,189,0,0,429,0,0,0,291,191,48,0,0,457,0,0,0,314,212,49,0,0,25,0,0,0,22,14,4,0
1lyb,0,5518,0,0,0,816,1349,0,0,0,1369,0,0,0,195,334,0,0,0,1709,0,0,0,250,410,0,0,0,73,0,0,0,8,18,0,0
1lyx,0,428,0,0,0,0,1149,177,0,0,109,0,0,0,0,304,46,0,0,119,0,0,0,0,313,46,0,0,2,0,0,0,0,7,1,0
1lzo,0,365,0,0,0,0,1009,147,0,0,95,0,0,0,0,267,40,0,0,102,0,0,0,0,289,42,0,0,2,0,0,0,0,4,0,0
1lzq,0,5924,0,0,0,832,1167,0,0,0,1689,0,0,0,234,339,0,0,0,1834,0,0,0,250,361,0,0,0,8,0,0,0,1,2,0,0
1m0b,0,6055,0,0,0,832,1193,0,0,0,1687,0,0,0,238,341,0,0,0,1829,0,0,0,250,364,0,0,0,4,0,0,0,1,1,0,0
1m0n,0,2712,0,0,0,428,1711,417,0,0,809,0,0,0,133,507,123,0,0,928,0,0,0,148,580,147,0,0,26,0,0,0,4,14,3,0
1m0o,0,2465,0,0,0,424,1686,414,0,0,744,0,0,0,126,498,125,0,0,836,0,0,0,143,570,145,0,0,24,0,0,0,4,15,4,0
1m0q,0,2149,0,0,0,425,1724,429,0,0,647,0,0,0,131,511,127,0,0,728,0,0,0,149,586,149,0,0,20,0,0,0,4,14,3,0
1m13,0,7460,0,0,0,0,867,0,0,0,1676,0,0,0,0,198,0,0,0,1588,0,0,0,0,176,0,0,0,196,0,0,0,0,24,0,0
1m1b,0,721,0,0,0,0,1348,0,219,0,204,0,0,0,0,397,0,68,0,201,0,0,0,0,389,0,66,0,3,0,0,0,0,8,0,1
1m2p,0,2845,0,0,0,174,1159,0,0,0,744,0,0,0,48,311,0,0,0,717,0,0,0,50,302,0,0,0,20,0,0,0,1,7,0,0
1m2q,0,2630,0,0,0,211,1240,0,0,0,700,0,0,0,52,318,0,0,0,677,0,0,0,56,322,0,0,0,19,0,0,0,2,9,0,0
1m2r,0,2770,0,0,0,416,745,0,0,0,738,0,0,0,111,211,0,0,0,753,0,0,0,114,206,0,0,0,26,0,0,0,4,6,0,0
1m2x,0,1177,0,0,0,127,409,0,188,0,356,0,0,0,35,123,0,60,0,351,0,0,0,38,124,0,58,0,15,0,0,0,2,6,0,2
1m48,0,2671,0,0,0,505,225,0,0,0,598,0,0,0,98,48,0,0,0,696,0,0,0,132,60,0,0,0,19,0,0,0,5,2,0,0
1m4h,0,6466,0,0,0,1053,1907,0,0,0,1767,0,0,0,289,539,0,0,0,2003,0,0,0,350,616,0,0,0,9,0,0,0,1,2,0,0
1m5w,0,1061,0,0,0,0,1440,203,0,0,368,0,0,0,0,500,74,0,0,333,0,0,0,0,446,64,0,0,5,0,0,0,0,10,1,0
1m6p,0,816,0,0,0,0,1103,92,0,0,257,0,0,0,0,350,31,0,0,254,0,0,0,0,341,31,0,0,16,0,0,0,0,23,3,0
1m74,0,1358,0,0,0,685,1528,330,0,0,426,0,0,0,214,480,99,0,0,434,0,0,0,200,519,111,0,0,32,0,0,0,14,36,8,0
1m7d,0,3128,0,0,0,148,1847,0,0,0,917,0,0,0,44,555,0,0,0,910,0,0,0,42,520,0,0,0,18,0,0,0,1,12,0,0
1m7i,0,4228,0,0,0,145,2718,0,0,0,1241,0,0,0,45,815,0,0,0,1217,0,0,0,42,790,0,0,0,27,0,0,0,1,14,0,0
1m7y,0,2988,0,0,0,630,1699,220,0,0,812,0,0,0,167,451,59,0,0,850,0,0,0,185,503,63,0,0,21,0,0,0,4,8,0,0
1m83,0,2038,0,0,0,924,2498,556,0,0,533,0,0,0,269,688,156,0,0,541,0,0,0,273,717,167,0,0,23,0,0,0,11,27,7,0
1m9n,0,1949,0,0,0,822,1556,144,0,0,539,0,0,0,231,447,43,0,0,539,0,0,0,220,459,48,0,0,15,0,0,0,5,13,1,0
1mai,0,611,0,0,0,0,1601,342,0,0,218,0,0,0,0,545,115,0,0,165,0,0,0,0,408,83,0,0,0,0,0,0,0,0,0,0
1mau,0,2005,0,0,0,920,2441,545,0,0,531,0,0,0,271,680,155,0,0,539,0,0,0,270,708,162,0,0,23,0,0,0,11,27,5,0
1mcz,0,1629,0,0,0,0,633,0,0,0,444,0,0,0,0,162,0,0,0,497,0,0,0,0,189,0,0,0,10,0,0,0,0,4,0,0
1mdl,0,1431,0,0,0,0,533,0,0,0,390,0,0,0,0,144,0,0,0,418,0,0,0,0,162,0,0,0,5,0,0,0,0,3,0,0
1me7,0,1563,0,0,0,732,1616,206,0,0,457,0,0,0,220,460,62,0,0,529,0,0,0,252,512,63,0,0,33,0,0,0,12,34,5,0
1me8,0,1529,0,0,0,717,1581,200,0,0,451,0,0,0,219,449,61,0,0,521,0,0,0,246,497,63,0,0,25,0,0,0,8,26,4,0
1mes,0,6095,0,0,0,367,912,0,0,0,1739,0,0,0,111,243,0,0,0,1864,0,0,0,119,264,0,0,0,0,0,0,0,0,0,0,0
1met,0,6286,0,0,0,385,945,0,0,0,1709,0,0,0,109,238,0,0,0,1834,0,0,0,119,261,0,0,0,0,0,0,0,0,0,0,0
1meu,0,6245,0,0,0,375,919,0,0,0,1755,0,0,0,110,247,0,0,0,1880,0,0,0,119,264,0,0,0,0,0,0,0,0,0,0,0
1mfa,0,2290,0,0,0,0,1582,0,0,0,675,0,0,0,0,464,0,0,0,541,0,0,0,0,366,0,0,0,1,0,0,0,0,1,0,0
1mfd,0,2406,0,0,0,0,1661,0,0,0,698,0,0,0,0,468,0,0,0,565,0,0,0,0,387,0,0,0,5,0,0,0,0,4,0,0
1mfg,0,3590,0,0,0,652,1136,0,0,0,1024,0,0,0,189,328,0,0,0,1001,0,0,0,189,310,0,0,0,0,0,0,0,0,0,0,0
1mfi,0,1898,0,175,0,0,579,0,0,0,439,0,45,0,0,135,0,0,0,489,0,45,0,0,142,0,0,0,23,0,2,0,0,7,0,0
1mh5,0,4299,0,0,0,417,1166,200,0,0,1095,0,0,0,104,307,49,0,0,1024,0,0,0,99,286,45,0,0,5,0,0,0,0,0,0,0
1mhw,0,4226,0,0,0,756,693,0,141,0,1265,0,0,0,231,192,0,42,0,1438,0,0,0,257,220,0,44,0,90,0,0,0,17,13,0,6
1mj7,0,3796,0,0,0,351,1004,165,0,0,997,0,0,0,87,260,44,0,0,907,0,0,0,80,242,40,0,0,26,0,0,0,2,5,1,0
1mjj,0,4169,0,0,0,392,1121,184,0,0,1014,0,0,0,95,273,45,0,0,902,0,0,0,79,229,37,0,0,8,0,0,0,0,0,0,0
1ml1,0,395,0,0,0,0,1100,173,0,0,106,0,0,0,0,299,47,0,0,111,0,0,0,0,329,49,0,0,2,0,0,0,0,5,1,0
1mmp,0,2772,0,0,0,314,649,0,0,0,712,0,0,0,81,169,0,0,0,846,0,0,0,101,184,0,0,0,8,0,0,0,1,3,0,0
1mmq,0,2725,0,0,0,500,637,0,0,0,700,0,0,0,126,161,0,0,0,838,0,0,0,155,186,0,0,0,8,0,0,0,2,3,0,0
1mmr,0,2765,0,0,0,677,286,0,182,0,732,0,0,0,170,77,0,41,0,864,0,0,0,195,84,0,46,0,8,0,0,0,3,1,0,1
1mn9,0,1211,0,0,0,491,2241,487,0,0,388,0,0,0,162,681,143,0,0,331,0,0,0,130,630,137,0,0,0,0,0,0,0,0,0,0
1moq,0,1173,0,0,0,189,1581,199,0,0,340,0,0,0,57,451,58,0,0,405,0,0,0,63,571,73,0,0,12,0,0,0,2,16,2,0
1mpa,0,5805,0,0,0,1691,2439,0,50,0,1582,0,0,0,449,664,0,16,0,1466,0,0,0,444,620,0,15,0,10,0,0,0,5,3,0,0
1mq5,0,3408,479,0,0,515,264,0,110,0,965,145,0,0,136,83,0,32,0,1068,156,0,0,156,87,0,42,0,86,14,0,0,10,7,0,4
1mq6,0,3132,472,0,0,712,454,0,109,0,872,142,0,0,197,126,0,32,0,983,152,0,0,226,139,0,37,0,79,14,0,0,16,10,0,3
1mrn,0,3197,0,0,0,917,3567,721,0,0,955,0,0,0,275,1146,252,0,0,997,0,0,0,285,1122,226,0,0,13,0,0,0,3,8,1,0
1mrs,0,2135,0,0,0,464,1854,185,0,0,593,0,0,0,118,523,57,0,0,638,0,0,0,126,542,57,0,0,10,0,0,0,2,6,0,0
1mrw,0,5075,0,0,0,582,980,0,178,0,1422,0,0,0,167,273,0,47,0,1514,0,0,0,172,289,0,53,0,4,0,0,0,0,1,0,0
1mrx,0,5221,0,0,0,601,1002,0,183,0,1423,0,0,0,162,262,0,47,0,1539,0,0,0,172,289,0,56,0,4,0,0,0,0,1,0,0
1msm,0,5853,0,0,0,572,987,0,176,0,1625,0,0,0,161,272,0,49,0,1729,0,0,0,174,286,0,52,0,7,0,0,0,0,1,0,0
1msn,0,5858,0,0,0,591,1004,0,184,0,1604,0,0,0,162,261,0,50,0,1701,0,0,0,170,287,0,52,0,8,0,0,0,0,1,0,0
1mtr,0,5555,0,0,0,719,1028,0,0,0,1554,0,0,0,195,287,0,0,0,1654,0,0,0,214,318,0,0,0,1,0,0,0,0,0,0,0
1mu6,0,3224,0,410,0,949,319,0,0,0,855,0,108,0,250,83,0,0,0,966,0,126,0,281,106,0,0,0,68,0,8,0,24,9,0,0
1mu8,0,3440,0,448,0,909,314,0,0,0,908,0,118,0,233,82,0,0,0,1032,0,130,0,274,104,0,0,0,76,0,8,0,22,9,0,0
1mue,0,3264,172,407,0,745,432,0,0,0,855,41,107,0,192,109,0,0,0,1004,48,124,0,222,138,0,0,0,72,2,7,0,18,10,0,0
1mui,0,6129,0,0,0,665,899,0,0,0,1712,0,0,0,195,247,0,0,0,1833,0,0,0,205,269,0,0,0,1,0,0,0,0,0,0,0
1my2,0,1632,0,0,0,479,938,0,0,0,403,0,0,0,115,231,0,0,0,469,0,0,0,134,265,0,0,0,28,0,0,0,7,14,0,0
1my4,0,1562,0,0,231,668,890,0,0,0,367,0,0,52,157,195,0,0,0,448,0,0,65,194,253,0,0,0,28,0,0,5,11,11,0,0
1n0s,0,3977,0,0,0,0,997,0,0,0,1130,0,0,0,0,276,0,0,0,1071,0,0,0,0,268,0,0,0,23,0,0,0,0,5,0,0
1n1m,0,1880,0,0,0,423,213,0,0,0,508,0,0,0,112,57,0,0,0,521,0,0,0,121,60,0,0,0,7,0,0,0,0,0,0,0
1n1t,0,2019,0,0,0,194,1418,0,0,0,632,0,0,0,61,450,0,0,0,649,0,0,0,62,471,0,0,0,20,0,0,0,2,17,0,0
1n1v,0,1971,0,0,0,186,1401,0,0,0,629,0,0,0,61,445,0,0,0,641,0,0,0,61,464,0,0,0,20,0,0,0,2,17,0,0
1n2v,0,1619,0,0,0,798,391,0,0,0,435,0,0,0,205,97,0,0,0,485,0,0,0,249,124,0,0,0,46,0,0,0,20,12,0,0
1n3i,0,2638,0,0,0,906,618,0,0,0,756,0,0,0,245,179,0,0,0,768,0,0,0,256,186,0,0,0,12,0,0,0,4,3,0,0
1n3w,0,2626,0,0,0,0,2392,0,0,0,663,0,0,0,0,593,0,0,0,626,0,0,0,0,576,0,0,0,20,0,0,0,0,18,0,0
1n3z,0,1183,0,0,0,304,1137,109,0,0,330,0,0,0,83,334,36,0,0,291,0,0,0,75,303,32,0,0,33,0,0,0,8,30,2,0
1n46,0,4643,0,0,0,632,902,0,0,0,1159,0,0,0,164,232,0,0,0,1099,0,0,0,144,210,0,0,0,107,0,0,0,13,19,0,0
1n4h,0,4588,0,0,0,0,403,0,0,0,1070,0,0,0,0,108,0,0,0,1064,0,0,0,0,107,0,0,0,104,0,0,0,0,8,0,0
1n4k,0,592,0,0,0,0,1577,328,0,0,234,0,0,0,0,624,127,0,0,184,0,0,0,0,481,100,0,0,0,0,0,0,0,1,0,0
1n4m,0,9679,0,0,0,1773,2959,0,0,0,2514,0,0,0,491,800,0,0,0,2598,0,0,0,497,812,0,0,0,99,0,0,0,11,23,0,0
1n51,0,4074,0,0,0,844,844,0,0,0,1182,0,0,0,242,243,0,0,0,1300,0,0,0,261,257,0,0,0,13,0,0,0,3,3,0,0
1n5r,0,3315,0,0,0,465,0,0,0,0,758,0,0,0,103,0,0,0,0,902,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0
1n5z,0,4295,0,0,0,1101,877,0,16,0,924,0,0,0,249,186,0,3,0,1198,0,0,0,303,241,0,5,0,21,0,0,0,6,6,0,0
1n7i,0,2438,484,0,0,226,0,0,0,0,573,115,0,0,57,0,0,0,0,662,127,0,0,64,0,0,0,0,14,3,0,0,1,0,0,0
1n7j,0,2186,0,0,242,228,0,0,0,0,506,0,0,58,53,0,0,0,0,614,0,0,63,62,0,0,0,0,13,0,0,2,2,0,0,0
1n7m,0,4364,0,0,0,515,251,0,0,0,1139,0,0,0,139,77,0,0,0,1221,0,0,0,147,75,0,0,0,7,0,0,0,0,0,0,0
1n8u,211,2274,0,0,0,0,152,0,0,54,566,0,0,0,0,36,0,0,53,611,0,0,0,0,44,0,0,3,35,0,0,0,0,2,0,0
1n8v,213,2244,0,0,0,0,151,0,0,53,570,0,0,0,0,39,0,0,54,606,0,0,0,0,48,0,0,3,32,0,0,0,0,2,0,0
1nax,0,4004,457,0,0,0,901,0,0,0,989,119,0,0,0,229,0,0,0,932,105,0,0,0,215,0,0,0,90,10,0,0,0,19,0,0
1nc1,0,2640,0,0,0,882,662,0,190,0,690,0,0,0,234,172,0,54,0,785,0,0,0,263,202,0,64,0,24,0,0,0,8,6,0,3
1nc3,0,2209,0,0,0,1119,869,0,0,0,596,0,0,0,299,227,0,0,0,652,0,0,0,320,269,0,0,0,20,0,0,0,10,9,0,0
1nde,0,4706,228,0,0,1071,223,0,185,0,1056,54,0,0,227,51,0,39,0,1108,58,0,0,246,43,0,42,0,164,7,0,0,45,5,0,8
1ndv,0,2905,0,0,0,1357,0,0,403,0,718,0,0,0,344,0,0,109,0,825,0,0,0,366,0,0,108,0,44,0,0,0,25,0,0,7
1ndw,0,2791,0,0,0,648,430,0,0,0,707,0,0,0,168,114,0,0,0,667,0,0,0,168,109,0,0,0,52,0,0,0,14,10,0,0
1ndy,0,3579,0,0,0,655,431,0,0,0,883,0,0,0,169,113,0,0,0,878,0,0,0,166,112,0,0,0,66,0,0,0,15,10,0,0
1ndz,0,5062,0,0,0,1380,591,0,0,0,1272,0,0,0,357,152,0,0,0,1333,0,0,0,364,155,0,0,0,81,0,0,0,26,11,0,0
1nf8,0,2346,0,0,0,0,1431,0,0,0,614,0,0,0,0,368,0,0,0,557,0,0,0,0,344,0,0,0,24,0,0,0,0,17,0,0
1nfu,0,2911,232,0,0,443,397,0,331,0,834,59,0,0,123,127,0,103,0,937,66,0,0,137,128,0,106,0,81,7,0,0,8,10,0,9
1nfw,0,2584,231,0,0,468,394,0,370,0,712,61,0,0,131,124,0,107,0,831,68,0,0,153,133,0,114,0,68,7,0,0,12,10,0,11
1nfx,0,3056,226,0,0,466,452,0,315,0,854,58,0,0,129,140,0,101,0,976,64,0,0,154,148,0,106,0,77,7,0,0,11,11,0,9
1nfy,0,2943,232,0,0,489,393,0,327,0,822,59,0,0,132,124,0,102,0,946,68,0,0,155,129,0,107,0,77,7,0,0,10,10,0,9
1ngw,0,4141,0,0,0,498,211,0,0,0,1031,0,0,0,131,54,0,0,0,1065,0,0,0,132,53,0,0,0,53,0,0,0,7,4,0,0
1nh0,0,6025,0,0,0,820,1749,0,0,0,1703,0,0,0,228,489,0,0,0,1770,0,0,0,244,521,0,0,0,9,0,0,0,2,2,0,0
1nhg,0,2221,549,0,0,0,390,0,0,0,586,134,0,0,0,101,0,0,0,663,160,0,0,0,116,0,0,0,12,3,0,0,0,2,0,0
1nhu,0,3127,378,201,0,120,384,0,0,0,923,99,62,0,35,112,0,0,0,726,88,32,0,32,95,0,0,0,29,3,3,0,1,3,0,0
1nhv,0,3259,380,0,0,123,453,0,76,0,1055,99,0,0,39,145,0,24,0,738,93,0,0,28,111,0,13,0,31,3,0,0,1,4,0,1
1nhw,0,2208,337,0,0,188,201,0,0,0,578,95,0,0,49,53,0,0,0,658,92,0,0,53,64,0,0,0,12,2,0,0,1,1,0,0
1nhz,0,5325,0,0,0,124,387,0,0,0,1319,0,0,0,33,91,0,0,0,1282,0,0,0,30,95,0,0,0,201,0,0,0,6,13,0,0
1nj1,0,2705,0,0,0,1422,1435,0,433,0,717,0,0,0,392,397,0,114,0,762,0,0,0,409,421,0,118,0,13,0,0,0,7,8,0,3
1nj5,0,3171,0,0,0,1422,1440,0,201,0,833,0,0,0,394,399,0,58,0,880,0,0,0,407,417,0,61,0,17,0,0,0,6,8,0,1
1nja,0,1725,0,0,0,616,1279,172,0,0,505,0,0,0,165,394,55,0,0,434,0,0,0,134,355,50,0,0,17,0,0,0,6,12,2,0
1njb,0,1688,0,0,0,398,1398,165,0,0,492,0,0,0,106,425,50,0,0,425,0,0,0,86,380,46,0,0,16,0,0,0,4,14,2,0
1njc,0,1705,0,0,0,601,1238,164,0,0,492,0,0,0,152,380,49,0,0,447,0,0,0,133,363,51,0,0,9,0,0,0,3,8,2,0
1njd,0,1752,0,0,0,411,1455,169,0,0,500,0,0,0,108,434,53,0,0,459,0,0,0,93,407,51,0,0,9,0,0,0,2,9,2,0
1nje,0,1716,0,0,0,598,1237,169,0,0,505,0,0,0,157,388,52,0,0,447,0,0,0,135,361,50,0,0,10,0,0,0,3,10,2,0
1njf,0,1831,0,0,0,988,1888,453,141,0,568,0,0,0,304,602,152,48,0,499,0,0,0,268,571,141,45,0,0,0,0,0,0,2,1,1
1njj,0,1834,0,0,0,333,950,0,0,0,535,0,0,0,90,279,0,0,0,601,0,0,0,101,317,0,0,0,12,0,0,0,3,7,0,0
1njs,0,3010,0,499,0,771,918,0,0,0,923,0,149,0,225,275,0,0,0,812,0,141,0,195,252,0,0,0,36,0,5,0,8,11,0,0
1nki,0,227,0,0,0,0,1058,205,0,0,62,0,0,0,0,306,61,0,0,64,0,0,0,0,294,61,0,0,3,0,0,0,0,12,2,0
1nl9,0,3651,0,0,0,321,1057,0,0,0,1186,0,0,0,106,321,0,0,0,1117,0,0,0,100,314,0,0,0,51,0,0,0,6,16,0,0
1nli,0,1006,0,0,0,1025,0,0,0,0,252,0,0,0,251,0,0,0,0,279,0,0,0,273,0,0,0,0,10,0,0,0,10,0,0,0
1nlt,0,3260,0,0,0,679,817,0,0,0,974,0,0,0,203,252,0,0,0,797,0,0,0,170,207,0,0,0,0,0,0,0,0,0,0,0
1nm6,0,4224,174,0,0,854,328,0,0,0,1095,42,0,0,223,84,0,0,0,1266,47,0,0,257,110,0,0,0,93,2,0,0,24,9,0,0
1nms,0,3212,0,0,0,322,1480,0,126,0,912,0,0,0,91,415,0,39,0,955,0,0,0,96,438,0,35,0,28,0,0,0,3,11,0,1
1nnb,0,1786,0,0,0,177,1286,0,0,0,642,0,0,0,62,460,0,0,0,629,0,0,0,59,459,0,0,0,0,0,0,0,0,2,0,0
1nnu,0,2857,204,0,0,0,525,0,0,0,776,46,0,0,0,141,0,0,0,836,57,0,0,0,158,0,0,0,16,1,0,0,0,3,0,0
1nny,0,5104,0,0,0,322,1440,0,0,0,1623,0,0,0,108,441,0,0,0,1560,0,0,0,100,427,0,0,0,71,0,0,0,5,18,0,0
1no6,0,2792,0,0,0,171,915,0,0,0,891,0,0,0,54,278,0,0,0,839,0,0,0,51,271,0,0,0,32,0,0,0,1,12,0,0
1noi,0,1125,0,0,0,729,746,0,0,0,372,0,0,0,230,247,0,0,0,353,0,0,0,221,246,0,0,0,10,0,0,0,2,7,0,0
1noj,0,1208,0,0,0,798,808,0,0,0,405,0,0,0,261,268,0,0,0,404,0,0,0,260,266,0,0,0,11,0,0,0,4,7,0,0
1nok,0,1193,0,0,0,801,797,0,0,0,392,0,0,0,262,263,0,0,0,401,0,0,0,257,267,0,0,0,10,0,0,0,4,7,0,0
1nox,0,3013,0,0,0,626,1486,164,0,0,833,0,0,0,171,457,54,0,0,722,0,0,0,147,377,48,0,0,15,0,0,0,4,5,0,0
1np0,0,1474,0,0,0,179,720,0,186,0,416,0,0,0,57,190,0,50,0,478,0,0,0,61,228,0,58,0,8,0,0,0,1,4,0,1
1nq7,0,5244,0,0,0,0,397,0,0,0,1210,0,0,0,0,107,0,0,0,1198,0,0,0,0,106,0,0,0,118,0,0,0,0,8,0,0
1nt1,0,3866,216,0,0,579,695,0,0,0,1034,52,0,0,149,185,0,0,0,1187,62,0,0,185,222,0,0,0,84,7,0,0,16,17,0,0
1ntk,0,4208,0,0,0,389,1496,0,0,0,1053,0,0,0,104,376,0,0,0,995,0,0,0,92,353,0,0,0,43,0,0,0,1,18,0,0
1ntv,0,5613,0,0,0,1451,1511,0,0,0,1495,0,0,0,400,430,0,0,0,1403,0,0,0,366,385,0,0,0,31,0,0,0,8,10,0,0
1nu3,0,1846,0,0,0,242,236,0,0,0,409,0,0,0,51,51,0,0,0,463,0,0,0,51,59,0,0,0,0,0,0,0,0,0,0,0
1nvq,0,4893,0,0,0,685,727,0,0,0,1251,0,0,0,175,184,0,0,0,1528,0,0,0,218,233,0,0,0,27,0,0,0,4,4,0,0
1nvr,0,4896,0,0,0,665,512,0,0,0,1241,0,0,0,172,134,0,0,0,1508,0,0,0,218,171,0,0,0,28,0,0,0,4,3,0,0
1nvs,0,4262,0,0,0,537,532,0,0,0,1084,0,0,0,142,137,0,0,0,1338,0,0,0,180,175,0,0,0,24,0,0,0,3,3,0,0
1nw4,0,2310,0,0,0,823,835,0,0,0,656,0,0,0,232,239,0,0,0,670,0,0,0,235,247,0,0,0,43,0,0,0,19,14,0,0
1nw5,0,2641,0,0,0,1053,916,0,169,0,607,0,0,0,240,228,0,37,0,712,0,0,0,272,244,0,47,0,49,0,0,0,23,15,0,3
1nw7,0,2274,0,0,0,991,760,0,158,0,524,0,0,0,238,189,0,35,0,607,0,0,0,264,214,0,42,0,41,0,0,0,22,12,0,3
1nwl,0,2068,0,0,0,594,701,0,113,0,697,0,0,0,191,207,0,34,0,644,0,0,0,186,193,0,38,0,28,0,0,0,5,7,0,2
1ny2,0,2695,0,0,0,1190,563,0,0,0,704,0,0,0,310,153,0,0,0,837,0,0,0,377,165,0,0,0,67,0,0,0,28,12,0,0
1nz7,0,4117,0,0,0,464,1407,0,131,0,1351,0,0,0,154,431,0,39,0,1255,0,0,0,135,416,0,43,0,59,0,0,0,8,23,0,2
1nzl,0,3405,0,0,0,545,1457,179,0,0,1000,0,0,0,177,451,54,0,0,985,0,0,0,150,445,55,0,0,51,0,0,0,10,18,1,0
1nzv,0,3368,0,0,0,548,1273,178,0,0,987,0,0,0,177,396,54,0,0,980,0,0,0,157,392,55,0,0,50,0,0,0,10,14,1,0
1o0f,0,1101,0,0,0,559,1048,214,0,0,351,0,0,0,165,342,74,0,0,317,0,0,0,166,299,60,0,0,30,0,0,0,18,18,3,0
1o0h,0,1083,0,0,0,561,1181,261,0,0,340,0,0,0,168,378,87,0,0,322,0,0,0,168,341,75,0,0,34,0,0,0,18,23,4,0
1o0m,0,1228,0,0,0,314,1271,146,0,0,356,0,0,0,85,386,48,0,0,303,0,0,0,80,340,40,0,0,30,0,0,0,8,30,3,0
1o0n,0,1191,0,0,0,305,1200,121,0,0,325,0,0,0,80,356,42,0,0,298,0,0,0,76,318,37,0,0,27,0,0,0,8,25,2,0
1o0o,0,957,0,0,0,402,1114,224,0,0,327,0,0,0,139,350,72,0,0,271,0,0,0,117,314,62,0,0,21,0,0,0,11,22,3,0
1o1s,0,4835,0,0,0,0,1589,335,0,0,1244,0,0,0,0,462,108,0,0,1181,0,0,0,0,416,89,0,0,99,0,0,0,0,25,3,0
1o2g,0,3435,0,0,0,550,169,0,0,0,898,0,0,0,151,46,0,0,0,1061,0,0,0,182,54,0,0,0,80,0,0,0,14,4,0,0
1o2h,0,2803,0,0,0,533,287,0,0,0,777,0,0,0,153,76,0,0,0,953,0,0,0,180,93,0,0,0,87,0,0,0,13,9,0,0
1o2j,0,2509,0,0,0,664,279,0,0,0,692,0,0,0,194,73,0,0,0,858,0,0,0,219,90,0,0,0,74,0,0,0,16,9,0,0
1o2k,0,2518,0,0,0,670,278,0,0,0,695,0,0,0,195,74,0,0,0,864,0,0,0,221,90,0,0,0,75,0,0,0,16,8,0,0
1o2n,0,2783,203,0,0,679,150,0,0,0,772,49,0,0,196,40,0,0,0,960,64,0,0,226,54,0,0,0,90,7,0,0,17,4,0,0
1o2o,0,2571,0,206,0,689,283,0,0,0,709,0,50,0,195,74,0,0,0,871,0,62,0,227,92,0,0,0,82,0,7,0,17,9,0,0
1o2p,0,2564,205,0,0,683,283,0,0,0,706,48,0,0,195,77,0,0,0,864,65,0,0,226,90,0,0,0,80,7,0,0,16,9,0,0
1o2q,0,2863,206,0,0,540,286,0,0,0,783,48,0,0,153,76,0,0,0,949,64,0,0,181,93,0,0,0,90,7,0,0,12,9,0,0
1o2r,0,2920,0,203,0,681,280,0,0,0,801,0,49,0,195,78,0,0,0,977,0,63,0,226,96,0,0,0,92,0,7,0,16,9,0,0
1o2s,0,1992,0,0,0,669,150,0,0,0,570,0,0,0,192,42,0,0,0,711,0,0,0,224,51,0,0,0,61,0,0,0,17,4,0,0
1o2u,99,2095,0,0,0,672,316,0,0,27,622,0,0,0,191,95,0,0,36,753,0,0,0,225,121,0,0,4,70,0,0,0,17,14,0,0
1o2v,129,2236,0,0,0,662,359,0,0,34,635,0,0,0,190,105,0,0,38,791,0,0,0,219,125,0,0,5,77,0,0,0,16,18,0,0
1o2w,130,2242,0,0,0,656,358,0,0,31,629,0,0,0,190,108,0,0,38,792,0,0,0,219,124,0,0,5,76,0,0,0,16,18,0,0
1o2x,129,2245,0,0,0,664,360,0,0,30,636,0,0,0,191,108,0,0,38,797,0,0,0,223,127,0,0,5,77,0,0,0,16,17,0,0
1o2y,133,2268,0,0,0,666,368,0,0,32,641,0,0,0,192,111,0,0,39,805,0,0,0,225,127,0,0,5,78,0,0,0,17,18,0,0
1o2z,0,3106,0,0,0,674,454,0,0,0,851,0,0,0,195,134,0,0,0,1051,0,0,0,222,161,0,0,0,107,0,0,0,17,21,0,0
1o30,0,3050,0,144,0,681,355,0,0,0,843,0,38,0,193,108,0,0,0,1043,0,51,0,225,131,0,0,0,104,0,4,0,17,16,0,0
1o32,0,1795,0,0,0,782,101,0,0,0,524,0,0,0,223,32,0,0,0,632,0,0,0,269,41,0,0,0,58,0,0,0,21,4,0,0
1o33,0,1894,0,0,0,765,146,0,0,0,531,0,0,0,224,42,0,0,0,669,0,0,0,263,51,0,0,0,58,0,0,0,21,4,0,0
