PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
2qi3,0,1441,0,0,0,171,272,0,102,0,360,0,0,0,40,71,0,24,0,451,0,0,0,49,95,0,32,0,0,0,0,0,0,0,0,0
2qi4,0,1583,0,0,0,176,290,0,103,0,418,0,0,0,44,72,0,22,0,514,0,0,0,53,102,0,31,0,0,0,0,0,0,0,0,0
2qi5,0,1583,0,0,0,225,279,0,103,0,415,0,0,0,57,70,0,24,0,513,0,0,0,65,92,0,32,0,0,0,0,0,0,0,0,0
2qi6,0,1536,0,0,0,174,289,0,105,0,404,0,0,0,45,72,0,22,0,509,0,0,0,52,101,0,30,0,0,0,0,0,0,0,0,0
2qi7,0,1513,0,0,0,119,334,0,57,0,380,0,0,0,23,88,0,12,0,480,0,0,0,33,110,0,18,0,0,0,0,0,0,0,0,0
2qic,0,988,0,0,0,372,290,0,0,0,210,0,0,0,83,61,0,0,0,277,0,0,0,111,74,0,0,0,16,0,0,0,7,4,0,0
2qki,0,1358,0,0,0,357,224,0,40,0,451,0,0,0,122,76,0,18,0,465,0,0,0,136,74,0,12,0,16,0,0,0,4,4,0,0
2qlm,0,869,0,0,0,104,419,0,0,0,312,0,0,0,35,147,0,0,0,315,0,0,0,40,142,0,0,0,0,0,0,0,0,1,0,0
2qln,0,1235,0,0,0,103,413,0,0,0,414,0,0,0,37,150,0,0,0,424,0,0,0,40,137,0,0,0,0,0,0,0,0,1,0,0
2qm7,0,365,0,0,0,220,415,78,0,0,128,0,0,0,76,132,28,0,0,111,0,0,0,76,134,27,0,0,0,0,0,0,0,2,0,0
2qm9,0,1467,0,0,0,58,303,0,56,0,353,0,0,0,17,70,0,16,0,365,0,0,0,21,86,0,18,0,42,0,0,0,0,6,0,1
2qmg,0,1788,0,144,0,158,258,0,0,0,468,0,29,0,38,73,0,0,0,619,0,35,0,56,103,0,0,0,0,0,0,0,0,0,0,0
2qmj,0,1089,0,0,0,64,721,0,0,0,217,0,0,0,11,158,0,0,0,299,0,0,0,17,210,0,0,0,13,0,0,0,1,9,0,0
2qn3,0,804,66,0,0,105,412,0,0,0,291,20,0,0,36,146,0,0,0,291,21,0,0,40,141,0,0,0,0,0,0,0,0,1,0,0
2qnb,0,803,0,0,0,103,408,0,0,0,291,0,0,0,39,150,0,0,0,287,0,0,0,40,138,0,0,0,0,0,0,0,0,1,0,0
2qnn,0,1881,0,267,0,255,343,0,109,0,500,0,77,0,70,95,0,29,0,612,0,72,0,84,110,0,37,0,0,0,0,0,0,0,0,0
2qnp,0,1728,0,0,91,168,223,0,114,0,449,0,0,24,43,55,0,29,0,563,0,0,24,54,74,0,39,0,0,0,0,0,0,0,0,0
2qnq,0,1677,111,0,0,174,225,0,112,0,436,28,0,0,42,55,0,26,0,548,44,0,0,55,71,0,38,0,0,0,0,0,0,0,0,0
2qo8,0,731,0,0,0,109,185,0,71,0,179,0,0,0,31,52,0,21,0,143,0,0,0,24,47,0,21,0,1,0,0,0,0,0,0,0
2qoa,0,535,0,0,0,71,154,0,71,0,135,0,0,0,22,47,0,20,0,103,0,0,0,20,42,0,21,0,0,0,0,0,0,0,0,0
2qp6,0,395,78,0,0,133,270,0,74,0,119,23,0,0,43,86,0,22,0,87,18,0,0,35,75,0,23,0,0,1,0,0,0,0,0,0
2qpq,0,381,0,0,0,0,448,0,0,0,119,0,0,0,0,132,0,0,0,116,0,0,0,0,147,0,0,0,12,0,0,0,0,13,0,0
2qpu,0,565,0,0,0,31,430,0,0,0,141,0,0,0,7,116,0,0,0,146,0,0,0,5,118,0,0,0,0,0,0,0,0,0,0,0
2qqs,0,1079,0,0,0,490,182,0,0,0,225,0,0,0,115,32,0,0,0,358,0,0,0,174,56,0,0,0,0,0,0,0,0,0,0,0
2qrg,0,920,0,0,0,53,447,0,0,0,322,0,0,0,22,151,0,0,0,334,0,0,0,21,164,0,0,0,0,0,0,0,0,1,0,0
2qrh,0,848,0,0,0,53,384,0,0,0,301,0,0,0,22,132,0,0,0,311,0,0,0,21,139,0,0,0,0,0,0,0,0,1,0,0
2qrk,0,455,0,0,0,265,257,34,0,0,118,0,0,0,58,87,14,0,0,127,0,0,0,66,79,10,0,0,4,0,0,0,0,8,1,0
2qrl,0,224,0,0,0,59,284,0,0,0,63,0,0,0,14,78,0,0,0,43,0,0,0,12,49,0,0,0,0,0,0,0,0,0,0,0
2qrm,0,830,0,0,0,117,517,0,0,0,299,0,0,0,45,175,0,0,0,312,0,0,0,43,179,0,0,0,0,0,0,0,0,1,0,0
2qrp,0,1146,0,0,0,57,399,0,0,0,408,0,0,0,25,137,0,0,0,420,0,0,0,21,141,0,0,0,0,0,0,0,0,1,0,0
2qrq,0,867,0,0,0,55,378,0,0,0,314,0,0,0,22,128,0,0,0,315,0,0,0,19,127,0,0,0,0,0,0,0,0,1,0,0
2qry,0,881,0,0,0,295,312,77,77,0,177,0,0,0,62,87,22,17,0,275,0,0,0,87,125,30,25,0,0,0,0,0,0,0,0,0
2qt5,0,658,0,0,0,137,315,0,0,0,187,0,0,0,44,96,0,0,0,181,0,0,0,39,82,0,0,0,0,0,0,0,0,0,0,0
2qta,0,788,0,0,0,277,494,147,56,0,194,0,0,0,61,166,47,14,0,236,0,0,0,75,156,44,15,0,12,0,0,0,4,9,2,1
2qtg,0,685,0,0,0,233,187,0,59,0,179,0,0,0,66,49,0,11,0,248,0,0,0,86,66,0,17,0,30,0,0,0,12,8,0,2
2qtn,0,620,0,0,0,53,444,24,0,0,111,0,0,0,11,95,8,0,0,132,0,0,0,13,111,8,0,0,11,0,0,0,1,8,1,0
2qtr,0,1488,0,0,0,439,972,106,0,0,396,0,0,0,130,276,41,0,0,349,0,0,0,103,222,23,0,0,16,0,0,0,1,15,2,0
2qtt,0,692,0,0,0,355,284,0,0,0,166,0,0,0,91,58,0,0,0,232,0,0,0,120,88,0,0,0,25,0,0,0,13,10,0,0
2qtu,0,1430,0,149,0,0,279,0,0,0,270,0,24,0,0,55,0,0,0,255,0,20,0,0,55,0,0,0,68,0,8,0,0,13,0,0
2qu5,0,1484,68,199,0,348,135,0,0,0,331,14,49,0,74,32,0,0,0,402,19,51,0,95,39,0,0,0,33,3,4,0,7,4,0,0
2qu6,0,1612,62,0,0,307,251,0,0,0,366,13,0,0,68,59,0,0,0,437,18,0,0,82,69,0,0,0,39,3,0,0,7,6,0,0
2qv7,0,434,0,0,0,214,430,83,0,0,123,0,0,0,52,150,31,0,0,174,0,0,0,81,197,43,0,0,0,0,0,0,0,0,0,0
2qw1,0,272,0,0,0,0,238,0,0,0,99,0,0,0,0,82,0,0,0,76,0,0,0,0,64,0,0,0,1,0,0,0,0,1,0,0
2qwb,0,534,0,0,0,59,407,0,0,0,180,0,0,0,17,147,0,0,0,199,0,0,0,17,155,0,0,0,0,0,0,0,0,0,0,0
2qwc,0,551,0,0,0,60,384,0,0,0,183,0,0,0,17,134,0,0,0,201,0,0,0,18,139,0,0,0,0,0,0,0,0,0,0,0
2qwd,0,544,0,0,0,115,320,0,0,0,179,0,0,0,36,109,0,0,0,202,0,0,0,37,120,0,0,0,0,0,0,0,0,0,0,0
2qwe,0,610,0,0,0,253,329,0,0,0,199,0,0,0,77,109,0,0,0,224,0,0,0,85,119,0,0,0,0,0,0,0,0,0,0,0
2qwf,0,704,0,0,0,297,213,0,0,0,235,0,0,0,90,72,0,0,0,257,0,0,0,102,74,0,0,0,0,0,0,0,0,0,0,0
2qx0,0,417,0,0,0,321,114,0,0,0,128,0,0,0,89,42,0,0,0,126,0,0,0,97,36,0,0,0,3,0,0,0,2,2,0,0
2qzr,0,924,0,0,0,372,71,0,0,0,270,0,0,0,96,22,0,0,0,325,0,0,0,137,24,0,0,0,35,0,0,0,18,3,0,0
2r02,0,1440,0,0,0,184,307,0,0,0,312,0,0,0,33,65,0,0,0,423,0,0,0,48,68,0,0,0,0,0,0,0,0,0,0,0
2r03,0,1114,0,0,0,151,247,0,0,0,257,0,0,0,29,56,0,0,0,322,0,0,0,41,69,0,0,0,1,0,0,0,0,0,0,0
2r05,0,1455,0,0,0,183,277,0,0,0,314,0,0,0,33,58,0,0,0,421,0,0,0,50,70,0,0,0,0,0,0,0,0,0,0,0
2r0h,0,533,0,0,0,57,393,0,0,0,276,0,0,0,27,183,0,0,0,153,0,0,0,15,121,0,0,0,0,0,0,0,0,0,0,0
2r0y,0,373,0,0,0,83,138,0,0,0,60,0,0,0,15,23,0,0,0,57,0,0,0,14,29,0,0,0,0,0,0,0,0,0,0,0
2r0z,0,1452,0,0,0,490,283,0,0,0,465,0,0,0,154,95,0,0,0,434,0,0,0,147,88,0,0,0,0,0,0,0,0,0,0,0
2r1w,0,98,0,0,0,0,112,0,0,0,47,0,0,0,0,41,0,0,0,41,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
2r1x,0,537,0,0,0,0,406,0,0,0,209,0,0,0,0,150,0,0,0,167,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0
2r1y,0,391,0,0,0,0,345,0,0,0,133,0,0,0,0,114,0,0,0,107,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0
2r23,0,650,0,0,0,0,601,0,0,0,251,0,0,0,0,217,0,0,0,195,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
2r2b,0,665,0,0,0,0,556,0,0,0,268,0,0,0,0,220,0,0,0,223,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0
2r2m,0,990,61,137,0,299,119,0,0,0,234,13,28,0,80,35,0,0,0,266,13,37,0,100,39,0,0,0,18,1,1,0,10,5,0,0
2r2w,0,785,0,0,0,219,49,0,0,0,257,0,0,0,54,17,0,0,0,307,0,0,0,68,18,0,0,0,34,0,0,0,6,4,0,0
2r38,0,1791,0,0,0,259,351,0,114,0,505,0,0,0,71,95,0,29,0,592,0,0,0,84,115,0,38,0,0,0,0,0,0,0,0,0
2r3t,0,1785,0,0,0,253,346,0,111,0,485,0,0,0,73,95,0,30,0,597,0,0,0,85,112,0,38,0,0,0,0,0,0,0,0,0
2r3w,0,1684,0,0,0,278,227,0,117,0,472,0,0,0,74,57,0,29,0,580,0,0,0,92,73,0,40,0,0,0,0,0,0,0,0,0
2r3y,0,1220,0,0,0,157,250,0,0,0,330,0,0,0,46,58,0,0,0,313,0,0,0,47,54,0,0,0,30,0,0,0,4,6,0,0
2r43,0,1655,0,0,0,265,227,0,111,0,454,0,0,0,72,58,0,29,0,557,0,0,0,89,69,0,38,0,0,0,0,0,0,0,0,0
2r58,0,368,0,0,0,85,43,0,0,0,92,0,0,0,25,11,0,0,0,79,0,0,0,23,4,0,0,0,5,0,0,0,1,0,0,0
2r59,0,1669,0,0,0,134,334,73,0,0,375,0,0,0,30,80,13,0,0,473,0,0,0,37,92,22,0,0,14,0,0,0,1,4,1,0
2r5a,0,324,0,0,0,92,39,0,0,0,81,0,0,0,26,11,0,0,0,64,0,0,0,25,4,0,0,0,5,0,0,0,1,0,0,0
2r5b,0,1353,0,0,0,214,243,0,8,0,331,0,0,0,41,51,0,0,0,270,0,0,0,28,32,0,0,0,0,0,0,0,0,0,0,0
2r5d,0,1365,0,0,0,206,249,0,9,0,316,0,0,0,40,45,0,0,0,266,0,0,0,30,33,0,0,0,0,0,0,0,0,0,0,0
2r5p,0,1962,0,0,0,263,226,0,0,0,529,0,0,0,69,52,0,0,0,631,0,0,0,81,78,0,0,0,0,0,0,0,0,0,0,0
2r5q,0,1741,0,0,0,173,216,0,59,0,465,0,0,0,45,52,0,15,0,572,0,0,0,54,80,0,18,0,0,0,0,0,0,0,0,0
2r6w,0,1787,0,0,0,42,256,0,76,0,331,0,0,0,7,54,0,14,0,355,0,0,0,9,55,0,13,0,56,0,0,0,0,8,0,3
2r6y,0,1716,0,0,0,43,259,0,76,0,305,0,0,0,6,53,0,14,0,329,0,0,0,9,54,0,14,0,57,0,0,0,0,10,0,3
2r75,0,682,0,0,0,317,758,152,0,0,186,0,0,0,100,282,63,0,0,199,0,0,0,109,259,58,0,0,0,0,0,0,0,0,0,0
2r7g,0,1584,0,0,0,289,426,0,0,0,412,0,0,0,71,99,0,0,0,506,0,0,0,83,124,0,0,0,8,0,0,0,1,1,0,0
2r9b,0,2126,0,0,0,395,400,0,0,0,396,0,0,0,79,80,0,0,0,640,0,0,0,142,138,0,0,0,21,0,0,0,5,3,0,0
2r9w,0,863,0,0,0,51,308,0,0,0,269,0,0,0,17,95,0,0,0,288,0,0,0,19,106,0,0,0,0,0,0,0,0,0,0,0
2r9x,0,839,0,0,0,49,295,0,0,0,266,0,0,0,15,95,0,0,0,265,0,0,0,18,100,0,0,0,0,0,0,0,0,0,0,0
2ra0,0,1345,0,100,0,423,103,0,0,0,356,0,25,0,126,37,0,0,0,402,0,30,0,138,36,0,0,0,34,0,2,0,12,4,0,0
2ra6,0,697,0,0,0,0,79,0,0,0,111,0,0,0,0,15,0,0,0,110,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
2rcb,0,238,0,0,0,83,240,0,0,0,54,0,0,0,19,56,0,0,0,83,0,0,0,30,81,0,0,0,3,0,0,0,1,3,0,0
2rcn,0,379,0,0,0,227,428,77,0,0,142,0,0,0,74,158,31,0,0,128,0,0,0,84,137,27,0,0,0,0,0,0,0,0,0,0
2rcw,0,915,0,0,0,221,81,0,0,0,209,0,0,0,48,18,0,0,0,286,0,0,0,72,21,0,0,0,7,0,0,0,2,1,0,0
2rd6,0,778,0,0,0,227,82,0,0,0,184,0,0,0,49,18,0,0,0,222,0,0,0,64,22,0,0,0,7,0,0,0,2,1,0,0
2reg,0,456,0,0,0,98,90,0,0,0,86,0,0,0,17,19,0,0,0,100,0,0,0,20,18,0,0,0,5,0,0,0,1,1,0,0
2rfh,0,628,0,0,0,60,224,0,0,0,216,0,0,0,20,77,0,0,0,204,0,0,0,18,68,0,0,0,0,0,0,0,0,0,0,0
2rfy,0,699,0,0,0,0,639,0,0,0,221,0,0,0,0,200,0,0,0,210,0,0,0,0,188,0,0,0,6,0,0,0,0,3,0,0
2ri9,0,314,0,0,0,0,266,0,0,0,68,0,0,0,0,50,0,0,0,114,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0
2rin,0,635,0,0,0,93,182,0,0,0,120,0,0,0,18,32,0,0,0,142,0,0,0,20,41,0,0,0,7,0,0,0,1,2,0,0
2rio,0,609,0,0,0,338,490,94,0,0,172,0,0,0,95,147,31,0,0,188,0,0,0,96,183,37,0,0,6,0,0,0,5,4,2,0
2rk7,0,120,0,0,0,0,245,0,0,0,40,0,0,0,0,80,0,0,0,25,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0
2rk8,0,74,0,0,0,0,366,72,0,0,23,0,0,0,0,110,22,0,0,19,0,0,0,0,91,17,0,0,0,0,0,0,0,0,0,0
2rka,0,126,0,0,0,0,365,57,0,0,44,0,0,0,0,121,20,0,0,29,0,0,0,0,81,13,0,0,0,0,0,0,0,1,0,0
2rkd,0,186,0,0,0,0,294,58,0,0,61,0,0,0,0,101,20,0,0,44,0,0,0,0,71,14,0,0,0,0,0,0,0,1,0,0
2rke,0,125,0,0,0,0,309,0,65,0,43,0,0,0,0,101,0,20,0,30,0,0,0,0,73,0,16,0,0,0,0,0,0,1,0,0
2rkf,0,1847,0,0,0,189,264,0,0,0,478,0,0,0,51,65,0,0,0,623,0,0,0,61,92,0,0,0,3,0,0,0,0,0,0,0
2rkg,0,1857,0,0,0,180,251,0,0,0,491,0,0,0,54,66,0,0,0,631,0,0,0,63,91,0,0,0,4,0,0,0,0,0,0,0
2rkm,0,798,0,0,0,272,192,0,0,0,224,0,0,0,70,49,0,0,0,258,0,0,0,90,56,0,0,0,15,0,0,0,6,6,0,0
2rkn,0,1155,0,0,0,0,110,8,0,0,257,0,0,0,0,34,4,0,0,272,0,0,0,0,30,6,0,0,40,0,0,0,0,0,0,0
2sim,0,586,0,0,0,61,402,0,0,0,195,0,0,0,17,131,0,0,0,186,0,0,0,17,137,0,0,0,7,0,0,0,1,3,0,0
2std,0,1234,247,0,0,78,86,0,0,0,169,52,0,0,8,10,0,0,0,145,40,0,0,7,6,0,0,0,10,1,0,0,1,1,0,0
2tmn,0,393,0,0,0,105,236,54,0,0,112,0,0,0,28,66,13,0,0,109,0,0,0,31,78,20,0,0,0,0,0,0,0,0,0,0
2toh,0,540,0,0,0,281,185,0,0,0,110,0,0,0,54,40,0,0,0,147,0,0,0,69,53,0,0,0,2,0,0,0,0,1,0,0
2tpi,0,675,0,0,0,136,162,0,0,0,200,0,0,0,39,49,0,0,0,264,0,0,0,51,57,0,0,0,20,0,0,0,4,2,0,0
2tsr,0,803,0,0,0,142,195,0,42,0,211,0,0,0,44,55,0,8,0,171,0,0,0,36,35,0,8,0,9,0,0,0,2,1,0,0
2upj,0,1719,0,0,0,83,305,0,0,0,439,0,0,0,27,79,0,0,0,542,0,0,0,27,87,0,0,0,0,0,0,0,0,0,0,0
2usn,0,853,0,0,0,228,142,0,118,0,196,0,0,0,61,28,0,33,0,196,0,0,0,53,31,0,25,0,1,0,0,0,0,0,0,1
2uvm,0,156,0,0,0,0,486,125,0,0,81,0,0,0,0,205,48,0,0,26,0,0,0,0,90,21,0,0,0,0,0,0,0,0,0,0
2uwd,0,1091,72,0,0,119,310,0,0,0,298,13,0,0,36,90,0,0,0,397,18,0,0,43,110,0,0,0,18,1,0,0,2,5,0,0
2uwl,0,896,79,0,0,125,234,0,120,0,216,21,0,0,30,68,0,35,0,259,24,0,0,33,66,0,39,0,19,1,0,0,2,7,0,4
2uwo,0,959,79,0,0,129,235,0,113,0,247,21,0,0,34,71,0,41,0,285,23,0,0,37,68,0,39,0,23,1,0,0,3,6,0,4
2uwp,0,901,79,0,0,124,236,0,115,0,218,20,0,0,30,67,0,37,0,263,23,0,0,35,64,0,39,0,18,1,0,0,2,6,0,4
2uxi,0,887,0,0,0,0,316,0,0,0,193,0,0,0,0,72,0,0,0,195,0,0,0,0,80,0,0,0,33,0,0,0,0,12,0,0
2uxu,0,880,0,0,0,0,317,0,0,0,175,0,0,0,0,74,0,0,0,173,0,0,0,0,66,0,0,0,28,0,0,0,0,10,0,0
2uxx,0,2393,0,0,0,638,1105,136,0,0,653,0,0,0,160,345,51,0,0,624,0,0,0,165,325,48,0,0,10,0,0,0,2,4,0,0
2uxz,33,1990,0,0,0,234,314,0,0,11,538,0,0,0,58,81,0,0,9,647,0,0,0,72,100,0,0,0,0,0,0,0,0,0,0,0
2uy0,37,2015,0,0,0,238,392,0,0,11,530,0,0,0,57,109,0,0,10,671,0,0,0,72,128,0,0,0,0,0,0,0,0,0,0,0
2uy3,0,407,83,0,0,263,100,0,0,0,76,19,0,0,47,23,0,0,0,134,25,0,0,81,35,0,0,0,0,0,0,0,0,0,0,0
2uy4,0,265,0,0,0,214,159,0,103,0,53,0,0,0,41,31,0,15,0,88,0,0,0,77,57,0,34,0,0,0,0,0,0,0,0,0
2uy5,0,768,0,0,0,314,87,0,0,0,154,0,0,0,63,18,0,0,0,216,0,0,0,91,25,0,0,0,0,0,0,0,0,0,0,0
2uyn,0,318,0,0,0,0,251,0,0,0,75,0,0,0,0,59,0,0,0,76,0,0,0,0,63,0,0,0,4,0,0,0,0,3,0,0
2uyq,0,504,0,0,0,288,152,0,0,0,131,0,0,0,75,48,0,0,0,144,0,0,0,79,47,0,0,0,1,0,0,0,0,1,0,0
2uz6,0,1933,0,0,0,627,459,0,81,0,367,0,0,0,119,90,0,14,0,594,0,0,0,183,148,0,30,0,75,0,0,0,24,22,0,8
2uz9,0,436,0,0,0,358,186,0,0,0,107,0,0,0,88,44,0,0,0,97,0,0,0,78,45,0,0,0,3,0,0,0,3,2,0,0
2v00,0,699,0,0,0,172,44,0,0,0,144,0,0,0,38,8,0,0,0,271,0,0,0,76,20,0,0,0,0,0,0,0,0,0,0,0
2v0n,0,416,0,0,0,273,213,25,0,0,232,0,0,0,135,128,18,0,0,105,0,0,0,71,68,8,0,0,6,0,0,0,5,1,0,0
2v25,0,309,0,0,0,83,306,0,0,0,81,0,0,0,25,85,0,0,0,97,0,0,0,24,91,0,0,0,0,0,0,0,0,0,0,0
2v2c,0,137,0,0,0,0,387,63,0,0,44,0,0,0,0,120,20,0,0,48,0,0,0,0,129,23,0,0,2,0,0,0,0,2,0,0
2v2h,0,130,0,0,0,0,364,62,0,0,43,0,0,0,0,120,21,0,0,47,0,0,0,0,125,21,0,0,1,0,0,0,0,2,0,0
2v2q,0,623,0,0,0,239,200,0,0,0,159,0,0,0,55,48,0,0,0,234,0,0,0,81,59,0,0,0,0,0,0,0,0,0,0,0
2v2v,0,633,0,0,0,263,199,0,0,0,166,0,0,0,60,47,0,0,0,242,0,0,0,85,61,0,0,0,0,0,0,0,0,0,0,0
2v3d,0,678,0,0,0,71,299,0,0,0,160,0,0,0,15,68,0,0,0,181,0,0,0,17,85,0,0,0,13,0,0,0,1,7,0,0
2v3e,0,836,0,0,0,72,304,0,0,0,186,0,0,0,17,68,0,0,0,220,0,0,0,17,86,0,0,0,13,0,0,0,1,7,0,0
2v3u,0,250,0,0,0,88,266,0,0,0,53,0,0,0,18,60,0,0,0,73,0,0,0,20,69,0,0,0,0,0,0,0,0,0,0,0
2v54,0,718,0,0,0,153,682,97,0,0,187,0,0,0,36,187,33,0,0,207,0,0,0,42,217,38,0,0,0,0,0,0,0,1,0,0
2v57,0,810,0,0,0,206,0,0,0,0,208,0,0,0,51,0,0,0,0,216,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0
2v58,120,834,0,0,0,358,0,0,0,35,217,0,0,0,67,0,0,0,28,198,0,0,0,82,0,0,0,2,13,0,0,0,5,0,0,0
2v59,0,931,0,0,0,356,118,0,0,0,223,0,0,0,65,34,0,0,0,212,0,0,0,79,26,0,0,0,16,0,0,0,5,2,0,0
2v5x,0,1042,0,0,0,185,273,0,0,0,227,0,0,0,44,71,0,0,0,252,0,0,0,49,69,0,0,0,30,0,0,0,4,6,0,0
2v77,0,753,0,0,0,0,508,0,0,0,239,0,0,0,0,160,0,0,0,221,0,0,0,0,156,0,0,0,8,0,0,0,0,4,0,0
2v7a,0,1294,0,0,0,331,171,0,0,0,319,0,0,0,78,41,0,0,0,397,0,0,0,92,52,0,0,0,11,0,0,0,4,1,0,0
2v7d,0,749,0,0,0,234,470,40,0,0,230,0,0,0,69,149,13,0,0,235,0,0,0,72,144,12,0,0,0,0,0,0,0,0,0,0
2v83,0,1862,0,0,0,671,481,0,0,0,400,0,0,0,151,101,0,0,0,545,0,0,0,212,140,0,0,0,14,0,0,0,4,2,0,0
2v85,0,1413,0,0,0,466,409,0,0,0,293,0,0,0,100,83,0,0,0,400,0,0,0,142,116,0,0,0,15,0,0,0,4,2,0,0
2v86,0,1444,0,0,0,472,396,0,0,0,295,0,0,0,93,83,0,0,0,402,0,0,0,129,115,0,0,0,13,0,0,0,3,1,0,0
2v87,0,1449,0,0,0,439,414,0,0,0,296,0,0,0,95,82,0,0,0,391,0,0,0,127,118,0,0,0,14,0,0,0,4,2,0,0
2v88,0,1350,0,0,0,417,419,0,0,0,282,0,0,0,88,85,0,0,0,368,0,0,0,118,121,0,0,0,13,0,0,0,4,1,0,0
2v8w,0,414,0,0,0,229,378,73,0,0,103,0,0,0,51,137,32,0,0,72,0,0,0,42,65,13,0,0,5,0,0,0,4,1,0,0
2v95,0,1266,0,0,0,0,260,0,0,0,335,0,0,0,0,66,0,0,0,292,0,0,0,0,71,0,0,0,0,0,0,0,0,2,0,0
2vb8,0,769,0,0,0,0,147,0,74,0,213,0,0,0,0,32,0,21,0,192,0,0,0,0,30,0,18,0,15,0,0,0,0,3,0,1
2vba,0,873,0,0,0,139,72,0,69,0,198,0,0,0,26,20,0,15,0,182,0,0,0,26,15,0,14,0,37,0,0,0,7,2,0,3
2vc7,0,1028,0,0,0,71,145,0,80,0,215,0,0,0,15,29,0,21,0,181,0,0,0,11,22,0,11,0,11,0,0,0,1,2,0,1
2vc9,0,649,0,0,0,163,327,0,0,0,125,0,0,0,28,75,0,0,0,111,0,0,0,24,71,0,0,0,21,0,0,0,5,10,0,0
2ves,0,1281,0,0,0,105,240,0,49,0,352,0,0,0,32,75,0,14,0,362,0,0,0,36,81,0,19,0,26,0,0,0,2,2,0,1
2vfk,0,407,0,0,0,213,339,55,0,0,108,0,0,0,51,85,14,0,0,94,0,0,0,44,78,13,0,0,1,0,0,0,0,2,0,0
2vfz,0,913,0,55,0,133,898,94,0,0,256,0,17,0,36,243,21,0,0,278,0,20,0,35,257,26,0,0,4,0,1,0,0,4,0,0
2vh0,0,1112,78,46,0,227,138,0,117,0,261,22,9,0,48,51,0,37,0,308,23,11,0,58,48,0,40,0,22,1,0,0,5,6,0,4
2vh6,0,1192,80,47,0,74,209,0,158,0,282,20,10,0,22,61,0,43,0,337,23,10,0,23,61,0,45,0,25,1,0,0,3,6,0,4
2vhj,0,429,0,0,0,186,546,118,0,0,143,0,0,0,53,213,47,0,0,154,0,0,0,63,206,45,0,0,0,0,0,0,0,0,0,0
2vhq,0,516,0,0,0,234,679,150,0,0,164,0,0,0,67,256,56,0,0,164,0,0,0,71,246,58,0,0,0,0,0,0,0,0,0,0
2vi5,0,789,0,0,0,256,471,0,0,0,229,0,0,0,70,131,0,0,0,197,0,0,0,62,119,0,0,0,7,0,0,0,3,2,0,0
2vj8,0,1579,0,0,0,154,357,0,0,0,322,0,0,0,33,79,0,0,0,425,0,0,0,43,95,0,0,0,20,0,0,0,2,4,0,0
2vjx,0,546,0,0,0,91,330,0,0,0,111,0,0,0,20,70,0,0,0,86,0,0,0,19,61,0,0,0,6,0,0,0,1,4,0,0
2vk2,0,488,0,0,0,0,488,0,0,0,147,0,0,0,0,151,0,0,0,148,0,0,0,0,154,0,0,0,2,0,0,0,0,4,0,0
2vk6,0,687,0,0,0,74,479,0,0,0,175,0,0,0,17,118,0,0,0,182,0,0,0,18,130,0,0,0,3,0,0,0,0,3,0,0
2vkm,0,2036,0,0,0,202,306,0,44,0,521,0,0,0,54,95,0,14,0,721,0,0,0,77,119,0,17,0,1,0,0,0,0,0,0,0
2vl4,0,543,0,0,0,90,334,0,0,0,118,0,0,0,20,72,0,0,0,89,0,0,0,18,60,0,0,0,6,0,0,0,1,4,0,0
2vmc,0,276,0,0,0,28,220,0,0,0,96,0,0,0,7,79,0,0,0,82,0,0,0,4,68,0,0,0,0,0,0,0,0,0,0,0
2vmd,0,266,0,0,0,0,223,0,0,0,97,0,0,0,0,80,0,0,0,84,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0
2vmf,0,709,0,0,0,176,334,0,0,0,152,0,0,0,42,70,0,0,0,126,0,0,0,37,61,0,0,0,8,0,0,0,2,4,0,0
2vnf,0,513,0,0,0,239,196,0,0,0,113,0,0,0,50,37,0,0,0,129,0,0,0,60,40,0,0,0,2,0,0,0,2,1,0,0
2vnp,0,302,0,0,0,79,435,117,0,0,97,0,0,0,25,142,42,0,0,81,0,0,0,23,123,34,0,0,8,0,0,0,2,6,2,0
2vnt,0,723,54,0,0,328,125,0,33,0,233,18,0,0,81,43,0,14,0,258,22,0,0,103,39,0,11,0,28,4,0,0,10,7,0,2
2vo4,0,355,0,0,0,56,120,0,36,0,89,0,0,0,14,28,0,8,0,110,0,0,0,18,31,0,11,0,3,0,0,0,1,2,0,0
2vo5,0,1079,0,0,0,80,326,0,0,0,227,0,0,0,16,72,0,0,0,218,0,0,0,15,70,0,0,0,15,0,0,0,1,4,0,0
